CRN	one	r0	r1	r2	r3	score	hasAM	unique	hasAM33	has_asym33	has_am34
6106	0.0429842760464396	88.12698533	0.24658031	0.23617609	0.08454998	0.5421484354829612	False	True	False	False	False
6196	0.01581452295765631	98.59032444	0.05620066	0.11729119	0.01692912	0.5416588044788708	False	True	False	False	False
5421	0.14112883835288134	57.50894118	0.01825313	0.94981169	0.12824506	0.5411732558689376	False	True	False	False	False
3996	0.1211498660099327	77.36350329	1.95847071	0.01469858	0.82671607	0.5409253684002745	False	True	False	False	False
5072	0.06501099544774516	30.00887297	0.01234268	8.51001485	1.54483335	0.5402310965147404	False	True	False	False	False
6222	0.07893127828321078	98.89953917	1.21753246	0.17237033	0.02481735	0.5399710265684783	False	True	False	False	False
6352	0.2367325402917209	0.07267591	0.01010369	4.37994942	4.18161126	0.5376095365474444	False	True	False	False	False
2715	0.12114951197256968	6.6726826	0.0368196	3.01304789	79.96036661	0.5371403669264452	False	True	False	False	False
6460	0.11080233210781693	35.21995917	70.26775603	0.01655968	0.01178122	0.5370872714929902	False	True	False	False	False
6476	0.03390769357384322	32.13260012	0.40347211	1.49180174	0.02552401	0.5370687390653034	False	True	False	False	False
6166	0.0637621057829258	0.16590354	83.50311139	0.04744205	0.0143629	0.5369866839093492	False	True	False	False	False
6444	0.4221176802070192	51.41599138	36.0144125	51.1905495	1.81729625	0.5367172463277823	False	True	False	False	False
5587	0.03882852813201685	0.01742846	38.82049812	0.7969949000000001	3.10110161	0.5366202685114033	False	True	False	False	False
5912	0.20623610527351355	56.50819239	0.36656197	0.01245446	0.22272746	0.5352852679863309	False	True	False	False	False
5624	0.03733047515117493	86.85674136	0.012118	4.28476172	8.95014333	0.5352795509465575	False	True	False	False	False
6459	0.11262854259456725	47.65632575	0.90051817	0.06103311	0.28098586	0.5349868885716834	False	True	False	False	False
6419	0.3684855608063907	18.29410946	5.79248333	7.57709168	0.08170138	0.5348021682790949	False	True	False	False	False
5614	0.01406263110256857	81.88737244	3.68250975	9.29879289	0.01022676	0.5345784908923171	False	True	False	False	False
6480	0.2082908079253364	24.35789322	0.56403114	0.01273057	0.01481642	0.5342889642151143	False	True	False	False	False
4607	0.3741004644793105	0.37323242	0.02683565	5.93963604	6.37266982	0.5339946689258581	False	True	False	False	False
5545	0.19944670486623164	22.56533681	0.02359601	89.56402403	2.16151461	0.5338877903983568	False	True	False	False	False
5470	0.1650708628830739	0.02666677	25.95771396	44.38022003	0.01397012	0.5334726533855111	False	True	False	False	False
6204	0.16087643148157652	0.34897982	28.12795609	0.01117527	29.30515467	0.5334373174558746	False	True	False	False	False
6450	0.04344020612718335	5.10551754	0.01139815	0.01392612	0.51799311	0.5334279513353997	False	True	False	False	False
5736	0.1161165185509102	30.63863467	0.01295017	0.02270087	5.08082897	0.5334001695734015	False	True	False	False	False
5218	0.15288106851187788	21.43949873	2.78802977	92.61520927	0.01122355	0.5332829436763931	False	True	False	False	False
5380	0.1318170033183857	15.02291336	25.3291655	47.87230071	0.01737255	0.5332603396747619	False	True	False	False	False
5154	0.3179149796468695	53.7312185	0.63906181	0.01531549	70.90311724	0.5332408255652347	False	True	False	False	False
6190	0.3179080935191699	85.29236591	8.52658756	0.01039416	97.79928418	0.5332215429361267	False	True	False	False	False
6055	0.13265528257031975	0.34636768	0.91964041	77.01852261	0.01440969	0.5332131232235985	False	True	False	False	False
5798	0.2453632531731717	96.59347292	1.56398114	0.01316943	87.71192573	0.5332119415120905	False	True	False	False	False
5252	0.13789619474869055	1.73458027	0.01201667	84.60886957	0.07341552	0.5331975010003482	False	True	False	False	False
4445	0.12923410029257562	0.01819708	83.82211517	0.79712227	0.01028099	0.5331920107522353	False	True	False	False	False
6156	0.16929972319183553	4.62178529	0.06008824	98.13870081	0.01235163	0.5331889475499898	False	True	False	False	False
5823	0.23177694825248746	3.60842881	28.4211502	0.01026877	97.76745918	0.5331858471983469	False	True	False	False	False
4927	0.15288042961437906	0.15949365	0.22990483	88.84090382	0.01835121	0.5331826714658882	False	True	False	False	False
5214	0.3179149796468695	0.02274615	0.09014443	74.04934282	0.01153285	0.5331747107467872	False	True	False	False	False
6242	0.12768331976551406	4.83429121	0.01218877	0.01056434	88.79072942	0.533168482560161	False	True	False	False	False
5045	0.12923411810985938	0.02318086	0.07639702	98.65714279	0.01672853	0.5331681595407414	False	True	False	False	False
4912	0.3179149796468695	4.84944895	0.01028751	4.20529767	99.62786286	0.5331655789199871	False	True	False	False	False
4541	0.3179149796468695	0.09166971	0.44014355	0.01031129	96.83792811	0.5331642007134144	False	True	False	False	False
5314	0.3179149796468695	2.03745712	0.13919574	0.01045663	99.56704368	0.5331636350326889	False	True	False	False	False
5533	0.2212690502125413	0.02482596	95.04700128	0.01132746	0.07485538	0.5331634627027663	False	True	False	False	False
4543	0.3179149796468695	54.08287743	0.03576886	0.01013484	91.78981849	0.5331631378799778	False	True	False	False	False
4926	0.1657992410171264	0.03996402	16.261771799999998	94.53319275	0.01194204	0.5331602266656548	False	True	False	False	False
4794	0.3179149796468695	66.92456120000001	0.09755258	99.81217567	0.01297312	0.5331518288099566	False	True	False	False	False
5034	0.3179149796468695	1.83393629	0.04933606	0.01028267	86.2174597	0.533150630363186	False	True	False	False	False
5188	0.3179149796468695	5.11912941	15.83350758	89.78871792	0.01121703	0.5331496301427142	False	True	False	False	False
6089	0.13402096337599698	8.81433225	51.46255289	0.01547624	98.91217509	0.5331483793982486	False	True	False	False	False
5318	0.1657987706264083	7.32821389	55.00600505	0.01481351	98.55934381	0.5331483397241349	False	True	False	False	False
4574	0.3179149796468695	0.012101	0.01043337	94.83672662	0.01127675	0.5331454260572303	False	True	False	False	False
5121	0.3179149796468695	0.05647453	23.66545689	0.01203924	91.94108224	0.5331448316668734	False	True	False	False	False
5759	0.18451846135575384	0.74097028	1.81347208	0.01327758	86.96779145	0.5331436419484079	False	True	False	False	False
4555	0.3179149796468695	0.17112328	16.65168709	96.83028084	0.0118408	0.5331421323123172	False	True	False	False	False
5084	0.3179149796468695	67.82363017	6.92098978	0.01039875	76.00391454	0.533141502215258	False	True	False	False	False
4575	0.3179149796468695	0.90482981	9.48677292	81.88490195	0.0111704	0.5331398446307909	False	True	False	False	False
5807	0.3179172246967574	0.17499046	10.45092754	0.01161415	82.54120352	0.5331384084278776	False	True	False	False	False
5010	0.3179149796468695	0.51995086	0.06727496	0.01007069	82.51510176	0.5331355924314274	False	True	False	False	False
5263	0.3179149796468695	1.66526517	0.09579468	0.01014996	76.16486441	0.5331355508818102	False	True	False	False	False
6183	0.19972303427414365	89.23253026	0.01102551	4.90530673	0.03687366	0.5331354417419303	False	True	False	False	False
6119	0.19040133474017115	0.63491467	0.54163654	0.01246916	94.66005745	0.5331346401084309	False	True	False	False	False
5199	0.300353760483911	0.04519942	49.0036729	99.45702481	0.01233871	0.5331301585205559	False	True	False	False	False
4966	0.3179149796468695	0.26285611	25.69893322	87.28014619	0.01107936	0.5331282048950662	False	True	False	False	False
4820	0.3179149796468695	0.16508619	0.18737783	84.6734603	0.01094156	0.5331276936760785	False	True	False	False	False
4610	0.3179149796468695	0.04857344	1.65420883	0.01092399	84.06429149	0.5331275017976379	False	True	False	False	False
5006	0.1292339584756531	17.80152499	10.38245665	0.01492193	83.85264786	0.5331274811670991	False	True	False	False	False
6214	0.19784082630072872	8.54314793	0.01305778	0.01091961	90.90627169	0.5331214431276791	False	True	False	False	False
5146	0.15288124957010552	0.70710818	3.79349035	90.65418892	0.01182723	0.5331212003942385	False	True	False	False	False
5155	0.3179149796468695	0.31208850000000005	47.5157979	0.01098026	90.32480034	0.5331193091653094	False	True	False	False	False
5867	0.31790897305820154	0.27916620000000003	1.36306942	91.50938867	0.01147475	0.5331192128654153	False	True	False	False	False
5091	0.21483854472249625	0.18226486	7.53985567	0.01178243	98.7228686	0.5331161436759855	False	True	False	False	False
5082	0.15820618914068607	1.85163469	0.84141396	0.01002255	61.66846488	0.533115309726117	False	True	False	False	False
5258	0.2407318603895977	0.52649015	58.01279945	83.66938593	0.01194449	0.5331148308234982	False	True	False	False	False
5093	0.3179149796468695	35.07013069	0.10165733	0.01178768	87.5632428	0.5331140707396159	False	True	False	False	False
4781	0.3179149796468695	2.98786128	0.01013709	2.77672108	76.72335235	0.5331129720552075	False	True	False	False	False
4612	0.3179149796468695	0.03106049	0.02722092	0.01050432	63.36066318	0.5331109325893629	False	True	False	False	False
4997	0.16579952039502105	77.22776023	13.65070695	0.01214778	87.67735495	0.5331070701340647	False	True	False	False	False
5159	0.3179149796468695	12.96953047	21.13023486	91.71744708	0.01421801	0.5331069591186813	False	True	False	False	False
4597	0.3179149796468695	0.27764321	0.01732376	0.01083237	80.82538963	0.5331037273375202	False	True	False	False	False
5131	0.3179149796468695	0.01667775	0.02211424	85.99284256	0.01196191	0.5331020768222587	False	True	False	False	False
5066	0.3179149796468695	0.13845808	0.23734176	0.01009616	65.74559564	0.5330968275042177	False	True	False	False	False
5092	0.3179149796468695	1.69435566	0.05254279	0.01139792	69.65210503	0.5330956424023763	False	True	False	False	False
6226	0.31792513311816306	0.01269615	0.13976018	86.24834149	0.14398281	0.5330935424876097	False	True	False	False	False
4894	0.3179149796468695	0.06536098	33.29040618	0.01407512	82.00883938	0.5330933513305167	False	True	False	False	False
5080	0.12923527745959426	0.02640562	7.1663572	0.01191736	72.64882349999998	0.5330913026314239	False	True	False	False	False
5296	0.15287932530346	0.03260642	0.28559378	0.01337611	89.48777938	0.5330881227151495	False	True	False	False	False
5129	0.3179149796468695	6.8823364	0.15759718	88.69991791	0.01442443	0.5330867442921726	False	True	False	False	False
5096	0.3179149796468695	0.02862319	14.16314677	0.01018825	70.8353845	0.5330860661533687	False	True	False	False	False
6233	0.26485096873898833	86.61427372	0.01294716	0.02930441	0.01204336	0.5330856084583669	False	True	False	False	False
5053	0.3179149796468695	0.38337061	0.07950546	0.01610601	92.46750864	0.5330822459690352	False	True	False	False	False
4608	0.2765516413053086	54.16119336	1.07666522	0.01085348	52.52810564	0.5330764324129637	False	True	False	False	False
5272	0.3179149796468695	1.49742812	0.07569023	96.13004357	0.01454007	0.5330717477657617	False	True	False	False	False
4967	0.3179149796468695	0.4995699000000001	1.30459771	73.52473081	0.01166508	0.5330669545557577	False	True	False	False	False
6192	0.22465160101236709	7.47324773	0.63906308	0.01052338	68.8167622	0.5330653414062978	False	True	False	False	False
5843	0.2955261921927195	10.41514502	0.18163084	0.01211683	85.18772461	0.5330624956903297	False	True	False	False	False
5819	0.014062649713334598	23.46481985	0.01156195	0.01127421	85.11978528	0.5330568067831096	False	True	False	False	False
4983	0.16579936487249566	0.05270434	12.19431037	0.01141746	92.70906319	0.5330479513766792	False	True	False	False	False
5001	0.3179149796468695	0.18115243	0.79221866	0.01437719	71.45796656	0.5330340460326624	False	True	False	False	False
5467	0.014062645385249477	67.78778258	0.10467782	83.88729979	0.010150200000000002	0.5330088671810569	False	True	False	False	False
5130	0.3179149796468695	5.6258043	2.45392534	51.63476646	0.01015034	0.5329901626398519	False	True	False	False	False
5944	0.014062660172873644	23.005230800000003	0.02197872	0.01379812	85.29225208	0.5329586780567618	False	True	False	False	False
4461	0.07949854005823867	0.02791044	90.71069275	0.01119582	0.0117223	0.5329249163959539	False	True	False	False	False
2803	0.2385287798710181	90.25321627	0.01131383	85.99507119	0.06099474	0.5328517957782533	False	True	False	True	False
5947	0.2714828956643586	0.01900725	72.63791236	40.46589396	0.01026461	0.5328013976795813	False	True	False	False	False
4827	0.10309339221761436	0.09052157	0.01550609	0.01673821	93.3559353	0.532776467260062	False	True	False	False	False
5346	0.14199252461864156	5.07067394	79.59558549	0.01519744	0.01255021	0.5327670502124521	False	True	False	False	False
5231	0.07949844000733758	0.02768733	0.01178081	84.14127037	0.02295911	0.5327548280607394	False	True	False	False	False
4661	0.2581342604689799	50.22257669	0.01699249	0.01267837	81.41004994	0.5327282643661644	False	True	False	False	False
5000	0.07949872703151596	0.17430399	0.01126987	0.01920094	75.38830723	0.5327127093003682	False	True	False	False	False
5839	0.03733031854662824	39.88677471	0.01401032	87.41030306	0.01069128	0.53269403765261	False	True	False	False	False
5860	0.03733051006439492	65.84776414	0.01258832	82.66894093	0.01299602	0.5326873220514642	False	True	False	False	False
6012	0.1890157302438445	0.02782432	90.35466048	0.01559927	0.01097118	0.5326249011093996	False	True	False	False	False
4787	0.07949817765324439	0.53306177	0.01184345	0.0244158	80.37386933	0.5325774251173983	False	True	False	False	False
5507	0.03733082558180036	0.11253055	70.19358073	0.01202425	0.01034425	0.5324965953144771	False	True	False	False	False
6442	0.030413156673262807	0.01056206	82.93815459	70.76928248	0.02061746	0.5324151889384828	False	True	False	False	False
5949	0.04026834348146945	83.89742672	0.01010064	13.65858477	0.97709405	0.5323072371180058	False	True	False	False	False
5864	0.015796373493368168	8.58490082	95.99660882	0.01017751	46.16483875	0.531776002035	False	True	False	False	False
5374	0.015797013328618804	73.59496172	19.97039842	13.55411893	0.01117265	0.5313461208231061	False	True	False	False	False
5449	0.015796819358270556	75.22538759	14.82016351	0.01328449	24.87877405	0.5308798238964721	False	True	False	False	False
5484	0.015796765834284538	0.06079672	83.17030725	15.26470427	0.0104805	0.5307876255123594	False	True	False	False	False
6414	0.21270811479157287	33.26597394	0.01376764	22.86003472	67.32674921	0.5297686468310504	False	True	False	False	False
6033	0.03328184214983604	95.77873724	13.80847108	0.0899939	0.01076368	0.5123447407852326	False	True	False	False	False
4858	0.02737085446221367	98.23469619	97.05073937	0.60037114	0.01028388	0.4970725376415245	False	True	False	False	False
5419	0.18647676716449046	0.11848624	99.39235243	0.90700744	0.01000885	0.4848612095320135	False	True	False	False	False
6278	0.2777285181258145	1.91779164	0.01758328	0.0132957	0.80742652	0.2826788752739573	False	True	False	False	False
6436	0.12952410060656033	3.87155509	0.11007583	0.04300822	0.12555395	0.2719337486127145	False	True	False	False	False
6430	0.01728469895862739	80.62122685	16.76000058	0.04713618	0.01372389	0.24167688746086244	False	True	False	False	False
6439	0.06242070928579385	23.41389173	0.02355355	5.75522932	5.56206514	0.08998294727191196	False	True	False	False	False
