CRN	one	r0	r1	r2	score
3655	0.21011495622379522	27.84957962	0.12813371	0.41415809	0.3362643243556302
13517	0.2101152589012148	0.09931404	0.33760043	1.12787662	0.3362642385152752
8337	0.2101150609634552	0.19752802	0.61268452	2.08328892	0.33626345419411624
497	0.30505667054605196	0.04300221	1.14015285	3.75548397	0.336262720872227
1108	0.21011495622379522	0.0159756	0.04430425	0.15066529	0.3362616664785563
494	0.30505667054605196	0.03147575	2.79834189	9.46074091	0.3362561812798761
12801	0.2986329774619899	43.07686974	1.66505299	0.84473261	0.33625182859680297
1952	0.25451029629448707	15.86951535	52.28334502	1.66031694	0.33624707491664324
491	0.21011495622379522	0.04838434	0.01951634	0.06285614	0.3362421429915113
3647	0.21011495622379522	5.05524769	1.14231365	3.67865381	0.33624084023788936
7965	0.2192243589986853	6.98181237	3.59452108	1.09218205	0.3362345642980572
4655	0.21011495622379522	0.11827923	5.16970731	16.6315205	0.33623417426545293
14236	0.21922461312941674	51.68135136	3.07208045	10.0651808	0.3362339432899768
4420	0.24716568660295313	1.40643949	4.40296078	0.0147605	0.33623351610797525
2327	0.24626339150958673	4.73484405	16.12264348	0.02025184	0.3362298976124084
13479	0.21011477155883	0.11831134	0.38027461	0.46369369	0.33622924659627124
8821	0.2192243589986853	4.17154764	5.32085756	1.60392447	0.33622521015195106
492	0.30505667054605196	0.63499096	21.12010742	67.86712493	0.3362237755360024
4359	0.21011495622379522	7.46912314	0.27835552	0.89388251	0.3362213153081492
2328	0.24626339150958673	0.69022704	2.33132691	0.01004087	0.3362143535832294
1104	0.21011495622379522	1.23364964	1.01716324	3.2613	0.3362096477284103
8951	0.21751172655453252	2.68981258	0.0197318	0.06465911	0.3362067034042361
2134	0.18802693072301788	1.89207281	6.17933072	0.03465343	0.3362046468424553
902	0.21011495622379522	0.06974372	3.1108243	9.96390128	0.33620181411074246
4416	0.24626339150958673	0.55353656	1.84550044	0.01460387	0.3361904340601252
1953	0.25451029629448707	0.08837871	0.29085966	0.01393286	0.3361870137187223
3664	0.21011495622379522	0.74646776	0.8582355	2.95150531	0.33618381187348323
2326	0.24626339150958673	3.35200615	11.1158388	0.09964253	0.3361792950117145
12	0.21011495622379522	9.00862552	23.98071472	76.53815142	0.33617238810920624
10281	0.2986326162832864	0.19979012	12.09619813	5.83680076	0.3361604562277358
12968	0.2662245697240358	0.12873126	4.0385456	13.5355013	0.3361549333025803
4419	0.24716568660295313	1.13491206	3.52292174	0.01756952	0.3361477620983405
12612	0.14550008112061844	0.0166911	4.90693922	17.48603718	0.33614274815599543
14075	0.270980095739935	0.07377534	0.17233631	0.0713488	0.3361329984229091
2948	0.21011495622379522	8.78623685	0.33011521	1.14258113	0.33612632927654357
3660	0.21011495622379522	0.01775249	0.08300079	0.28770665	0.33611201377432665
3231	0.265875475250616	1.60837227	5.68239796	0.02581251	0.3361064759172774
1587	0.10666872970654132	0.67290668	0.18663905	2.79736753	0.33610230912546035
3171	0.3077085910927316	18.48787972	12.98332225	50.87582028	0.33607764820137465
9575	0.19241012138614033	24.23521103	0.23454334	0.07053136	0.3360689544489235
13886	0.19241012542568642	0.0108385	0.03612631	0.55473819	0.3360683712394532
1337	0.19241017743484268	0.684824	0.53689007	0.16144747	0.3360683478677935
13995	0.1924102049181832	0.01463191	0.0548565	0.18244413	0.33606817380663684
1919	0.1924102973949353	20.53762755	0.20550116	0.68354578	0.3360679897187496
2086	0.1924102973949353	1.0054621	0.01272915	0.04232587	0.3360679310731962
3981	0.19241017743484268	90.88473058	6.61015636	1.98790286	0.33606785944338746
5938	0.19241017743484268	0.17485375	0.17005941	0.05117445	0.33606776415338
10004	0.1924102189123251	0.11543666	0.38389255	0.05571296	0.33606776393697574
1918	0.1924102973949353	0.04354453	0.16311769	0.54253461	0.33606775715630904
5853	0.19241017743484268	4.4480518	0.33068896	0.09956311	0.3360677526839544
2986	0.1924102973949353	1.08526616	0.03642072	0.12115699	0.3360677498706991
2983	0.1924102973949353	0.02163446	0.01597598	0.05311991	0.33606774121452887
6654	0.1924101607717149	93.84251508	0.09409089	0.31347649	0.33606771091793297
2093	0.1924102973949353	0.04027691	0.12235623	0.40696763	0.33606770514715284
5847	0.19241017743484268	70.63221426	0.92776742	0.27871464	0.336067667564947
3970	0.19241017743484268	2.83482127	0.53620363	0.16107656	0.3360676581152945
3972	0.19241017743484268	7.61860367	0.28404586	0.08544589	0.3360676459966561
11804	0.192410648619043	26.27568958	0.99453118	0.29951192	0.3360676192346631
11996	0.19241050471021268	3.76193839	9.59497755	31.91903784	0.33606760762096805
13873	0.1924105555652129	5.41646215	0.28872631	0.08678273	0.3360675624646133
13916	0.1924102020327931	0.51009301	1.69640676	11.67395761	0.3360675370010458
3985	0.19241017743484268	24.57609768	11.39366281	3.42843114	0.3360674961006414
8760	0.1924101467054383	16.80752284	0.01716688	0.05715747	0.33606748874289666
9572	0.1924104323590564	1.23650957	1.22954234	0.3700887	0.3360674668860668
12291	0.19241038850112713	14.2595393	4.29622321	5.95279981	0.3360674590233788
3973	0.19241017743484268	0.07109997	37.78739885	11.35881035	0.3360674477703575
5711	0.19241017743484268	0.0403559	6.66123896	2.00156731	0.3360674394027263
5876	0.19241017743484268	0.01661416	0.39540035	0.11882798	0.33606743507464115
13865	0.19241054128253196	24.23808335	0.37191197	0.11153939	0.3360674143719673
1609	0.1924102973949353	10.44443928	13.01922549	43.29139204	0.3360674125685985
7947	0.19241043329680818	54.34015257	0.6115824	0.18368185	0.3360674119193858
773	0.19241029227336792	0.30809155	1.02523825	14.66735051	0.3360673995843432
2965	0.1924102973949353	4.95906709	0.81793593	2.72281674	0.33606739857445667
4192	0.19241017743484268	0.23371838	1.53331189	0.46086933	0.3360673816227899
5406	0.1924102973949353	0.0464588	0.10599938	0.35276526	0.33606737873739984
5899	0.19241017743484268	0.18246178	0.04606692	0.01386833	0.3360673645268537
5898	0.19241017743484268	0.05581114	2.19503893	0.66123757	0.3360673630120239
3160	0.1924102973949353	0.01511998	4.83735454	16.06469362	0.3360673627956196
9574	0.19241012138614033	52.44840046	27.10031985	8.15280977	0.3360673578183217
2868	0.1924102973949353	34.77617797	0.04716387	0.15677344	0.33606735666416565
11562	0.1924103074938006	0.61653274	15.98163936	53.12947681	0.3360673453390096
12500	0.19241038316315548	2.74002173	23.96179313	79.61739741	0.33606734137159827
1605	0.1924102973949353	1.59703045	0.3028388	1.00666615	0.33606733805339967
3983	0.19241017743484268	0.03626852	0.99240297	0.29771411	0.3360673375484564
5891	0.19241017743484268	0.17338566	47.58268276	14.32718723	0.33606732463633576
2966	0.1924102973949353	4.61700608	0.30024728	0.99690785	0.33606730905522936
13278	0.19241042146670884	8.23961315	2.4820849	3.97320028	0.3360673037172577
5936	0.19241017743484268	0.87885408	53.94749894	16.23164466	0.3360672994613073
12358	0.19241038850112713	0.11335736	0.03413363	20.50387002	0.33606729412333564
9573	0.19241043329680818	1.69422892	19.43402968	5.83944744	0.3360672796963853
5871	0.19241017743484268	1.9975306	76.37187531	22.99513416	0.3360672772438037
7194	0.1924101607717149	94.10826869	4.29844468	14.27882233	0.33606726490876104
656	0.1924102973949353	74.35520848	3.8040452	12.64267627	0.33606725755101635
2856	0.1924102973949353	2.83147975	3.78785415	12.59140981	0.3360672449274348
7160	0.19241041886985774	0.01230648	0.93449315	0.28165773	0.33606723187104465
13993	0.192410401052574	2.78531106	1.01959462	3.38513581	0.33606722840857656
5287	0.1924102973949353	0.25549348	4.90324676	16.28000411	0.33606722840857656
2370	0.19241017743484268	1.34329018	0.40385287	0.56670377	0.33606721939173256
4088	0.19241017743484268	0.15396656	36.26098104	10.89207723	0.33606721729982475
4365	0.1924102973949353	28.87759283	0.27433873	0.91341827	0.33606721188971833
13630	0.19241083984827068	0.29515388	5.67451615	1.71180544	0.3360672113847751
7948	0.1924104323590564	0.10113552	0.3169673	0.09517704	0.3360672052533212
4994	0.19241017743484268	0.3360378	18.584237	5.58348269	0.336067191042775
5952	0.1924102973949353	0.10007678	27.37450623	90.91079193	0.33606719039356225
3993	0.19241017743484268	36.50655785	24.44721494	7.3596763	0.33606718303581756
4990	0.19241017743484268	0.96755836	3.74896681	1.12526428	0.3360671789962714
3982	0.19241017743484268	51.51941209	1.16054351	0.34849916	0.3360671521621436
5837	0.19241017743484268	23.75008695	3.96731658	1.1949158	0.3360671478340585
12523	0.19241038316315548	81.6509732	0.91878183	3.05757591	0.3360671213606045
2094	0.1924102973949353	60.73020186	0.61640202	2.04961961	0.3360671162390371
9577	0.19241021826311233	16.80777788	1.43015523	4.76265018	0.33606710325478173
9576	0.19241021826311233	0.64193995	1.23623371	4.10577804	0.3360670976282711
8979	0.1924101467054383	0.0104783	3.31467998	11.02366474	0.33606708810648384
3158	0.1924102973949353	5.18761682	0.02435502	0.08108465	0.3360670787289661
651	0.1924102973949353	0.47631453	0.01185631	0.03941379	0.3360670780797533
5709	0.19241017743484268	0.72087844	0.32566188	0.09771816	0.33606707101054756
3215	0.30476037553719953	0.05630516	0.34553983	1.09154686	0.33606704518630637
13879	0.19241009231583522	14.48135921	38.64697127	11.6327314	0.3360670428779943
12890	0.19241078661282368	38.20001608	7.38561203	2.21524206	0.33606703148070344
2316	0.1924102973949353	0.03322824	0.11071612	0.10628532	0.33606701099443387
5873	0.19241017743484268	59.52439581	0.09145737	0.0274394	0.33606700443017146
3168	0.1924102973949353	0.01172166	17.3290721	57.72905137	0.3360669695169515
11739	0.19241026183250254	0.26379046	5.89283149	1.76789533	0.3360669223408236
2820	0.1924102973949353	0.48638892	0.16211513	0.54055703	0.3360669164979087
13595	0.1924099033227849	0.84105377	2.80093586	0.58712657	0.3360669137567881
5888	0.19241017743484268	0.07838414	1.16887488	0.35175368	0.336066909717242
5911	0.19241017743484268	0.07838414	1.16887488	0.35175368	0.336066909717242
3677	0.1924102973949353	0.0110132	6.84389311	22.81623062	0.33606690033972425
5696	0.1924102973949353	0.24126881	4.29934664	14.32169686	0.33606689464107886
5963	0.1924102973949353	86.52336801	1.06754653	3.55747743	0.3360668577080858
3995	0.19241017743484268	0.44920825	0.13101606	0.03939124	0.3360668435696744
5617	0.1924102973949353	0.02649413	0.6652583	2.21767006	0.3360668266180077
5759	0.19241017743484268	5.71230536	0.95471359	0.28651295	0.33606680649241183
8916	0.1924101397805021	0.33750487	3.91586789	1.17463816	0.3360667779991848
3989	0.19241017743484268	0.16901108	0.34440112	0.10342947	0.33606676588054646
5886	0.19241017743484268	31.37178285	2.70090799	0.81399762	0.3360667546275251
2863	0.1924102973949353	0.15059729	3.94928244	13.16479554	0.33606672209475197
4983	0.19241017743484268	1.51833099	2.02140264	0.6077402	0.33606670665791505
7500	0.19241012542568642	0.1562301	0.7069184	2.35596697	0.3360666805451348
4194	0.19241017743484268	3.44042794	4.71446505	1.42057938	0.336066625506319
12013	0.1924105317607447	24.74159218	0.11946498	0.3978955	0.3360665623884109
5887	0.19241017743484268	0.18053644	0.73389597	0.221399	0.336066522786432
13994	0.1924102049181832	9.96057492	0.17501777	0.58042574	0.3360665125432973
5872	0.19241017743484268	0.01951323	26.4612177	7.98048831	0.3360665070610561
1607	0.1924102973949353	0.01223324	23.66552388	78.91396433	0.3360664996311767
3157	0.1924102973949353	0.09199682	0.02757518	0.09144122	0.33606648563703473
11772	0.19241026183250254	5.53024902	4.22428458	1.26594938	0.3360664714264886
2372	0.19241017743484268	0.06394069	0.01921354	5.4548411	0.33606645072381475
8499	0.19241023355567974	1.17862005	0.46554537	0.13949725	0.33606642980473667
5934	0.19241017743484268	0.02196289	52.52417247	15.84323078	0.33606642064362313
3994	0.19241017743484268	0.23905497	36.23622339	10.85987116	0.3360662994572397
14088	0.19241025238285003	0.71849121	9.01793622	29.89347972	0.3360662804136652
4750	0.19241017743484268	0.02011521	0.03773543	0.01134153	0.3360662546615587
13815	0.19241035849307028	1.50644505	4.99444319	6.87296393	0.3360662090002607
5859	0.19241017743484268	0.17504985	0.12830141	0.03844064	0.3360662011375727
5884	0.19241017743484268	0.21801789	6.35246729	1.91646845	0.33606617863153004
2381	0.1924102973949353	2.27178103	8.66862729	28.92468591	0.3360661611027853
9362	0.1924102764758572	8.22067835	0.07138676	0.02154681	0.33606614451179234
5712	0.19241017743484268	0.66203165	25.1496981	7.58691419	0.33606613924595546
2088	0.1924102973949353	2.99805848	0.3196403	1.06655118	0.3360660753345651
574	0.1924102973949353	8.70376653	0.03570229	0.11914001	0.33606606357660057
11761	0.19241023867724716	0.77835567	3.16195453	10.55298655	0.336066053261331
8775	0.19241025101228973	7.04441351	3.19381026	10.65567898	0.3360660487889764
3988	0.19241017743484268	0.16376552	4.54742685	1.36273387	0.3360660152463167
7056	0.19241041886985774	0.01175853	0.04648554	0.01396985	0.3360659710998484
5863	0.19241017743484268	0.02234223	0.3319555	0.10017952	0.3360659260156284
5909	0.19241017743484268	20.97431932	0.22381589	0.06704111	0.33606589788307506
2312	0.1924102973949353	5.83032863	19.31987457	58.73263889	0.33606586123862103
13842	0.19241009231583522	4.86322582	0.95551634	0.28623397	0.33606581197058544
9687	0.2986326162832864	77.73063571	0.45299796	0.21575532	0.33606567188489694
3969	0.19241017743484268	0.22546239	10.53610672	3.15566202	0.3360656665469253
13694	0.19240989098774228	4.92792932	16.45269469	5.66395736	0.3360656491624501
3722	0.19241017743484268	0.20474065	2.66355405	0.79806638	0.3360656236267478
4077	0.19241017743484268	4.14667976	0.14012201	0.04232394	0.33606561843304567
2963	0.1924102973949353	0.05148331	3.08140075	10.28921758	0.3360655792638753
5420	0.1924102973949353	6.31377403	0.02927081	0.09695803	0.33606554622615886
2783	0.1924102973949353	7.1287518	4.95834309	16.42140999	0.3360655006369956
13848	0.19241012542568642	0.81443611	2.69693937	1.49872336	0.3360654109734988
5850	0.19241017743484268	11.61327555	3.8525852	1.1536933	0.3360654083766477
5901	0.19241017743484268	0.03110975	0.92607074	0.27970335	0.3360653567281653
2542	0.19241017743484268	97.09178742	5.15609963	1.55729777	0.3360653186410162
1530	0.19241018587460865	1.05656746	0.31935001	0.13357437	0.3360652796161153
11563	0.1924103074938006	28.75455816	1.40272897	4.68760671	0.33606527550443444
2352	0.19241017743484268	78.46983834	0.21300377	0.06432118	0.33606516369556877
5892	0.19241017743484268	0.25205727	0.09889018	0.02985712	0.3360651448683985
5903	0.19241017743484268	1.65692787	0.07518096	0.02249947	0.33606511969337
2859	0.1924102973949353	9.00021929	0.10228309	0.34179105	0.3360650985578877
2757	0.1924102973949353	0.03808619	1.91825079	6.34982854	0.33606505837883077
1933	0.1924102973949353	16.42430878	8.5345149	28.51423179	0.3360650316168378
8301	0.1924101397805021	4.14765291	2.7318964	0.81769673	0.3360649961265398
2087	0.1924102973949353	4.21957715	1.43029515	4.77785496	0.3360648558965818
582	0.1924102973949353	17.12057259	0.51829658	1.71537	0.33606483346267396
2313	0.1924102973949353	2.79702753	9.25709695	0.03216965	0.3360648112451703
3156	0.1924102973949353	0.41395262	17.6982178	58.57670073	0.33606479508698583
2156	0.1924102973949353	20.1143272	66.58200098	0.01917436	0.33606470816460965
6967	0.1924104793909147	0.24077818	0.80344704	5.83754423	0.3360646804648649
10109	0.1924103357706234	0.27008437	0.08161035	45.38324788	0.3360646645952194
2368	0.19241017743484268	1.8594287	0.56210627	4.381364	0.33606452321110536
7193	0.19241012542568642	0.76894118	0.51289148	1.71488067	0.33606447394306976
2784	0.1924102973949353	0.01054956	0.06039969	0.20189498	0.3360644207797575
13758	0.1924106179617734	0.0335526	7.37318762	2.22728908	0.3360643675443105
581	0.1924102973949353	6.75858822	0.01173542	0.03923244	0.336064307167523
5855	0.19241017743484268	2.57839907	1.17197472	0.35414446	0.33606411413492654
775	0.19241029227336792	1.87268279	6.19395234	0.96849292	0.33606405390240857
11585	0.192410683243724	0.01380864	1.31559834	4.39880088	0.33606401170357864
5931	0.19241017743484268	5.76648203	2.32386636	0.70266083	0.33606397787237996
5954	0.19241017743484268	17.48790235	2.46312649	0.74462997	0.33606397058676996
1376	0.1924102973949353	6.0228829	0.44646569	1.47714567	0.3360639570975713
5881	0.19241017743484268	0.31070086	1.29974458	0.38873271	0.33606393213894714
3219	0.19241017743484268	0.8656338	0.26170396	0.02763979	0.3360638622403724
9657	0.19241027272485012	17.07188076	2.46631443	0.7458406	0.3360638422590461
2981	0.1924102973949353	33.63865927	7.93238335	26.23133794	0.3360638234318758
2380	0.1924102973949353	0.0120645	2.7119762	8.96828367	0.3360637973912303
5615	0.1924102973949353	0.2749108	0.22880834	0.76546484	0.33606373838500314
1528	0.21520596293776514	7.31632011	2.19860148	0.02887911	0.3360637085212158
4996	0.19241017743484268	2.42852004	0.21677874	0.06555071	0.3360635214758037
3980	0.19241017743484268	0.44382737	2.16802859	0.64805153	0.336063452442846
500	0.28893971917798117	0.11215452	2.39725464	7.83920237	0.33606342676287426
2374	0.19241017743484268	0.03427715	0.01036447	0.03817951	0.33606319066583085
12187	0.192410648619043	2.40403758	0.08781336	0.02653827	0.33606313728611437
3163	0.1924102973949353	1.14001399	12.1678366	40.21914018	0.3360631012908731
13767	0.19241083984827068	0.26017775	6.14047278	1.85808583	0.336063019850738
13636	0.1924099033227849	13.34614263	44.10981531	0.08833257	0.3360630047024401
8599	0.19241015168273617	2.25694067	0.03343143	0.11047476	0.33606292340657457
2767	0.1924102973949353	4.87727824	0.26260866	0.87891072	0.33606290118907095
9042	0.19240998822538802	63.38667129	18.94007993	2.18697201	0.3360629000349149
5586	0.1924102973949353	8.29777246	0.06316746	0.20867499	0.33606282155230466
5018	0.1924102973949353	0.01163001	1.75119224	5.86045817	0.33606277437617676
2979	0.1924102973949353	0.02215216	0.02541278	0.08503414	0.33606266357719766
4751	0.19241017743484268	0.53533318	14.34307902	4.28475231	0.3360626211619635
10105	0.1924103357706234	0.22901675	0.06933891	46.28982694	0.3360626119287152
5400	0.1924102973949353	3.85501721	1.41702635	4.68167464	0.33606242949992726
5286	0.1924102973949353	46.06995492	4.89431687	16.3848811	0.33606240425276407
4987	0.19241017743484268	0.57287673	21.98039994	6.65206088	0.3360623674640405
8302	0.19241011121514026	46.87990437	10.18922798	3.04315226	0.33606235166652987
5910	0.19241017743484268	0.15614526	2.26154682	0.68459561	0.3360623432267638
3971	0.19241017743484268	5.7164088	1.84007609	0.55701421	0.3360622622194373
5848	0.19241017743484268	0.03953878	0.08497277	0.02539167	0.3360622513270898
1611	0.1924102973949353	0.03441198	0.02301558	0.07706946	0.3360621046050041
2853	0.1924102973949353	1.97436323	0.16125562	0.54005537	0.3360620738755997
8958	0.19600399216837106	0.1802612	40.5084616	12.12178796	0.3360619226090247
5883	0.19241017743484268	0.02872416	3.21973134	0.96143818	0.33606189721759194
5713	0.19241017743484268	56.32082819	4.90161331	1.46319521	0.33606174890854174
5760	0.19241017743484268	0.0217519	1.5527613	0.46361043	0.33606171911688915
8957	0.2163731482379296	0.02277263	28.54327823	8.6438766	0.33606170663757706
5890	0.19241017743484268	2.32328731	0.18052455	0.05467798	0.33606164532303784
5413	0.1924102973949353	0.06109884	16.6312991	55.70614795	0.3360615625844772
8920	0.19241077117598673	6.11588421	1.82584788	74.0124186	0.336061546354158
14159	0.21922461312941674	1.88433832	1.00310334	3.16859068	0.33606143815203
5904	0.19241017743484268	1.29284997	2.33020695	0.695567	0.33606126834682365
2867	0.1924102973949353	0.01268654	0.16766947	0.55346509	0.3360609564361558
9450	0.19241043524444645	1.11399535	0.33758038	0.07794569	0.336060804808907
5856	0.19241017743484268	18.64765657	51.02629036	15.4614328	0.33606074515346707
8632	0.1924104793909147	0.08150744	0.27324542	0.21723988	0.33606051439439527
1529	0.19241017743484268	4.45799596	1.33027628	3.03771711	0.3360604976591328
5932	0.19241017743484268	17.09670903	0.05468457	0.01657561	0.3360603660132103
12750	0.19241078661282368	0.22539787	57.79335684	17.23970443	0.3360600260421239
3162	0.1924102973949353	60.00897112	1.66171937	5.57046094	0.33605999322081176
2090	0.1924102973949353	0.68412672	0.02033898	0.06817539	0.3360599756199323
3984	0.19241017743484268	0.01632859	0.24842186	0.07532628	0.33605989216002413
2869	0.1924102973949353	1.37420046	0.624717	2.06066183	0.33605973317503063
1647	0.19241017743484268	0.17981186	0.16582491	0.04942827	0.3360595291058171
5399	0.1924102973949353	0.51477927	0.11965859	0.40129049	0.336059498592817
3992	0.19241017743484268	40.46204682	0.15188236	0.04527768	0.3360594664928523
2770	0.1924102973949353	43.31483703	19.07799583	62.91620654	0.3360593378765894
2822	0.1924102973949353	1.18441758	0.81388722	2.68394096	0.3360591772324966
3220	0.1924101421609489	0.77276463	0.23445451	0.53694081	0.3360591527788157
5407	0.1924102973949353	2.44161079	0.8446332	2.7851798	0.33605912587255315
2865	0.1924102973949353	4.26817825	0.10961271	0.36127512	0.33605910177954595
3218	0.19241018587460865	5.82667703	1.76714745	0.18794925	0.33605908800180834
5875	0.19241017743484268	4.69659502	4.32639124	1.3122425	0.33605906722699974
8182	0.19241011092660126	26.42787582	0.608869	0.18156108	0.3360589558509426
5756	0.19241017743484268	0.03551825	0.27035687	0.08202154	0.33605887368945997
11776	0.19241023867724716	0.16292392	0.02399871	0.0791398	0.3360586487011684
2321	0.1924102973949353	2.27618918	7.63647516	1.43261097	0.3360586177553597
5869	0.19241017743484268	1.11165157	3.29928332	1.00087111	0.33605838028775603
2821	0.1924102973949353	1.7134351	0.094902	0.31281878	0.3360581554437339
13578	0.19240989098774228	5.29968094	17.45988215	0.19995818	0.3360580366377973
498	0.28893971917798117	0.04735249	3.75470381	12.3263724	0.3360578517564278
1645	0.19241017743484268	0.06011938	0.09387354	0.02849035	0.3360578103510801
2098	0.1924102973949353	0.48775717	6.93131286	23.2640297	0.33605778207425735
4756	0.19241017743484268	1.92793679	8.41712641	2.50813494	0.3360577420394699
2861	0.1924102973949353	4.53760603	0.83257731	2.74245005	0.3360574776656037
7760	0.19241024805476492	4.74141086	15.91457427	0.04520549	0.3360573713389792
2972	0.1924102973949353	14.12539394	0.4732562	1.58862083	0.3360572915579434
11586	0.1924103074938006	63.39508485	0.55771414	1.83647199	0.33605708438693555
658	0.1924102973949353	50.49847651	6.37107931	21.39015392	0.33605696305628263
3990	0.19241017743484268	0.15088672	82.53472804	25.0572915	0.33605685218516873
7055	0.19241042002401376	0.1173861	29.71747284	8.85101033	0.33605684518809775
2970	0.1924102973949353	1.783438	0.28103368	0.94362354	0.33605675797718254
9327	0.19241029616864452	0.27621539	0.33084831	0.09854778	0.33605670791566467
5854	0.19241017743484268	0.058784	0.63312045	0.19225786	0.336056359865486
1608	0.1924102973949353	0.34258365	0.18252314	0.60091018	0.33605599536858394
8347	0.19241048155495727	1.85879715	39.38967804	11.72618558	0.3360559921946549
3010	0.30476018387516335	4.2161362	0.24868266	1.35613472	0.33605598801083925
659	0.1924102973949353	1.56150106	0.26833186	0.9014058	0.33605568973363953
4995	0.19241017743484268	3.56638333	9.28763356	2.82202341	0.33605508834621173
657	0.1924102973949353	53.60382204	4.75309412	15.97206514	0.33605504737367253
5852	0.19241017743484268	12.05964	4.42788199	1.34534204	0.33605500308293484
13830	0.19241054128253196	2.33072556	18.63216605	5.66104448	0.3360549712715092
4366	0.1924102973949353	0.03837858	0.06375229	0.20982109	0.33605494184053036
5939	0.19241017743484268	0.01381214	35.19995542	10.69641544	0.3360548188507781
13978	0.1924108864473205	0.0692641	0.49208852	0.14944348	0.336054762152863
2314	0.1924102973949353	0.04509962	0.15162637	0.19203715	0.33605453262008195
2913	0.19241017743484268	0.11022955	31.95014588	9.70942612	0.33605435213893237
3159	0.1924102973949353	93.10895106	9.59067175	31.55535342	0.3360542893095633
1920	0.1924102973949353	8.4660906	0.06741005	0.22178181	0.33605426723632925
4984	0.19241017743484268	0.7361566	0.09184493	0.02792758	0.33605417317261255
13939	0.1924108864473205	3.3305743	0.07266405	0.02161913	0.3360540544388107
5953	0.1924102973949353	41.59328571	4.20967256	14.15143659	0.3360539340459095
2951	0.1924102973949353	0.93778276	7.98035758	26.25520952	0.3360539010081931
10070	0.19895338727136852	0.03542892	29.84850267	9.02109141	0.3360538567174553
7424	0.1924102400478074	1.11151774	48.63177046	14.46427059	0.3360536541630716
495	0.30505667054605196	0.01653791	0.15963085	0.49983073	0.3360531291663462
3221	0.1924102973949353	1.50402371	5.05788848	0.91039494	0.3360530659763034
4993	0.19241017743484268	1.82709715	1.54593386	0.4700883	0.33605304058487073
4743	0.19241017743484268	0.0157832	30.15208696	9.16863949	0.33605292423151567
1377	0.1924102973949353	0.02326363	0.09077307	0.29847818	0.3360527790963945
4649	0.19241017743484268	0.17239581	6.91232733	2.05515478	0.33605270371557866
2980	0.1924102973949353	20.53472011	0.25456091	0.83683375	0.336052565721798
9067	0.19241027640372246	14.47085183	0.391259	0.11630651	0.33605239627726546
7545	0.19241011092660126	7.78596896	1.55630838	0.46251149	0.33605236121977594
2851	0.1924102973949353	0.43792075	0.04828759	0.15872578	0.33605216385909437
5140	0.19241017743484268	2.27421123	0.17574756	0.05347296	0.3360517174892487
3991	0.19241017743484268	0.5106183	3.81388392	1.13318431	0.336051189390729
5868	0.19241017743484268	16.99814561	0.17880936	0.05440425	0.3360511863610694
5870	0.19241017743484268	19.32687036	11.51134068	3.42052752	0.3360511243973174
1478	0.1234800308656784	0.25258623	32.36030405	9.45220427	0.3360510327861823
2367	0.23506964865437935	47.62461716	14.41771323	0.01420825	0.3360506317169609
5614	0.1924102973949353	0.22461939	1.26409468	4.15388282	0.3360505600871521
2756	0.1924102973949353	2.17465202	0.01704611	0.05600182	0.3360505220721378
5893	0.19241017743484268	3.99809496	11.69691895	3.47487096	0.336050459747712
5616	0.1924102973949353	0.90534305	0.05327514	0.17498487	0.3360504580886128
4875	0.19241017743484268	52.92936492	0.0486784	0.01446457	0.33605030004137104
4753	0.19241017743484268	59.95491669	0.07859813	0.02392464	0.33605025416366874
1107	0.21011495622379522	0.03708765	11.10638369	38.7230661	0.3360501675298315
3979	0.19241017743484268	3.50519285	1.77847103	0.52830142	0.3360501636345549
3527	0.19241017743484268	0.01923408	0.96361739	0.28620729	0.33604991505819937
13980	0.192410401052574	0.46335705	0.04535835	0.15276646	0.33604964462501397
2379	0.1924102973949353	0.02547942	1.43264439	4.70528011	0.3360496128135883
12126	0.1924105317607447	0.50582343	0.05475889	0.17982242	0.3360494158857152
13415	0.1924103975901059	5.17295258	1.53606547	1.25880881	0.3360490253481676
2345	0.2317308927380234	16.06927274	53.86848699	0.03042916	0.33604840556637805
2038	0.2733970845800925	0.03792392	9.97470613	2.97296446	0.33604814999295163
4982	0.19241017743484268	0.51253098	2.44816919	0.72648505	0.3360474802217789
2377	0.1924102973949353	0.01193678	0.14819972	0.48638753	0.3360472335930616
3225	0.23014749460732134	10.583981	35.30841115	0.03315363	0.33604717134077056
9328	0.1924103119661552	0.59450238	1.71963947	0.51026134	0.33604706530268513
8654	0.19241012138614033	17.98707759	0.04518827	0.01377089	0.33604690667836534
5862	0.19241017743484268	0.18040091	76.08689878	22.56665794	0.33604574675155247
1861	0.21520596293776514	8.22873971	2.50836651	0.01229525	0.33604555169918293
4749	0.19241017743484268	43.7555451	0.25353472	0.07729609	0.3360454439298634
5757	0.19241017743484268	0.14331917	2.62263554	0.79968872	0.3360449264351522
10107	0.19241077117598673	35.11818342	10.41231756	1.05714658	0.3360445626595977
2971	0.1924102973949353	8.31061325	0.08410154	0.28373598	0.33604343230803313
2378	0.1924102973949353	97.41489849	14.43915561	48.72100697	0.3360433150890611
14232	0.19241025238285003	0.04764061	0.39879014	1.34565417	0.33604318567931585
14363	0.1924102020327931	0.44050735	1.4436331	5.20998801	0.33604307920842186
9656	0.1924102764758572	1.6281791	1.05588202	0.31288743	0.33604297865257754
2758	0.1924102973949353	1.02349691	0.2488394	0.8155374	0.3360429106295063
