CRN	one	r0	r1	r2	score
27657	0.31591783194314266	0.06988745	0.82231335	0.54644643	0.3294778481469266
19460	0.31591783194314266	6.56767644	0.05504432	0.03656689	0.32947784749771386
30154	0.31591832887944954	28.24223915	0.05426782	0.03604831	0.3294778454779408
26435	0.31591783194314266	26.47290121	0.95320519	0.63093442	0.3294778447565933
410	0.31591783194314266	0.14887593	0.24181747	0.16013076	0.3294778446844585
20882	0.31591783194314266	0.11724907	27.845139	18.44449693	0.329477842808955
27719	0.31591783194314266	24.28034947	0.04454906	0.02956316	0.329477842520416
26497	0.31591783194314266	1.27175611	4.58379343	3.03300046	0.3294778424482812
38283	0.3159183009633005	0.32728291	2.50813232	1.66041442	0.32947783941862163
18220	0.31591783194314266	2.07174717	24.16944615	16.0057205	0.3294778389136783
18901	0.3232991828935525	0.02949768	0.07581394	0.06973926	0.32947783552334503
27145	0.31591783194314266	19.40484511	5.48735146	3.64560397	0.32947783552334503
11153	0.31591783194314266	0.09741904	5.19966614	3.45180877	0.32947783451345847
270	0.31591783194314266	1.78505459	22.42039999	14.89081389	0.3294778340085152
6797	0.31591783194314266	3.8936876	0.10049593	0.06684252	0.3294778329986287
17079	0.31591783194314266	0.15007488	96.98010363	64.43781613	0.3294778327100897
6873	0.31591783194314266	0.0585001	0.07316909	0.04850185	0.32947783069031666
26409	0.31591783194314266	4.55027842	0.05087292	0.03379683	0.32947782816560034
18840	0.3232991828935525	0.02574296	0.31380867	0.22575484	0.3294778245588627
416	0.31591783194314266	0.01855888	0.34840018	0.23149509	0.3294778242703237
27973	0.31591783194314266	1.13462088	3.35702573	2.22933832	0.32947782340470666
21852	0.31591783194314266	62.32528095	0.07508075	0.0499152	0.3294778230440329
32369	0.3159181138457537	1.01547642	2.43101809	1.61494287	0.32947782282762866
27121	0.31591783194314266	0.28465154	0.85290443	0.56488447	0.32947782030291234
21405	0.31591783194314266	28.56229687	18.66541699	12.38090746	0.3294778202307776
414	0.31591783194314266	0.08947494	8.84913339	5.86338109	0.3294778190044868
25017	0.31591783194314266	15.43612568	0.6025904	0.39894543	0.3294778182831393
19549	0.31591783194314266	0.53384681	50.52128338	33.46236185	0.3294778154698839
6879	0.31591783194314266	0.22687998	5.19327151	3.45148389	0.32947781525347974
28081	0.31591783194314266	41.74786112	9.56511762	6.33223935	0.3294778141714584
9127	0.31591783194314266	0.17626551	0.01716018	0.01136176	0.3294778119352811
415	0.31591783194314266	0.01146706	0.91844063	0.60956044	0.32947781106966406
6816	0.31591783194314266	0.06785642	9.64027975	6.39988066	0.32947781085325983
25081	0.31591783194314266	0.18344874	0.13769274	0.09132143	0.3294778099876428
33262	0.3159179216066395	12.03430256	0.03946671	0.02622533	0.3294778089777563
19563	0.31591783194314266	0.04928853	61.86772889	41.05739499	0.32947780695798323
24983	0.31591783194314266	2.13069812	0.02251301	0.01489126	0.32947780573169244
11110	0.31591783194314266	26.25417223	33.39153828	22.17962774	0.3294778047939406
31077	0.3159181596513212	0.33179293	0.09940282	0.06580944	0.3294778025577633
26380	0.31591783194314266	68.70907623	10.74724987	7.1194346	0.3294778021970896
27652	0.31591783194314266	0.09343096	0.37033553	0.24599485	0.32947779952810374
3720	0.31591783194314266	8.41132814	7.16661743	4.76199338	0.3294777977968697
18133	0.31591783194314266	24.39164104	6.49758643	4.30431897	0.3294777970033874
6802	0.31591783194314266	0.83034724	1.46731795	0.97150825	0.3294777954885576
36720	0.3159181019435196	12.60849994	0.10539661	0.15847637	0.32947779455080584
18140	0.31591783194314266	0.03002562	44.48561789	29.46653983	0.32947779137687677
15182	0.31591783194314266	0.03607875	26.0198405	17.22673746	0.3294777908719335
27429	0.31591783194314266	7.17118452	3.50182748	2.31825886	0.32947779036699026
17501	0.31591783194314266	1.52499149	84.19365507	55.76911468	0.32947778841935194
6937	0.31591783194314266	3.85061436	0.46320948	0.30732705	0.3294777848847491
18841	0.3232991828935525	0.03725619	1.57743872	1.07313579	0.3294777822157633
27113	0.31591783194314266	90.67559147	0.03018846	0.01998819	0.3294777801238554
28097	0.31591783194314266	37.2960208	4.36685383	2.90363525	0.32947777983531645
27150	0.31591783194314266	0.05605023	0.15381105	0.10211261	0.32947777817621715
27170	0.31591783194314266	0.05605023	0.15381105	0.10211261	0.32947777817621715
25159	0.31591783194314266	0.0354952	15.23195324	10.08264451	0.32947777803194767
18157	0.31591783194314266	0.01144538	69.73432114	46.3114013	0.32947777630071357
32156	0.31591810850778207	4.48256925	0.42676613	0.2836187	0.3294777756515008
6853	0.31591783194314266	0.61326602	0.01825047	0.0120792	0.329477774136671
7711	0.31591783194314266	87.15562232	22.14226791	14.65802014	0.329477773271054
19664	0.31591783194314266	1.76980471	7.40074024	4.90047975	0.3294777729103803
30705	0.3159511930396725	7.37558576	4.87822846	0.03477402	0.3294777708906072
26468	0.31591783194314266	0.40833072	9.28422133	6.16488202	0.32947777052993343
46207	0.31591847718849975	4.83403636	3.21497909	3.13529046	0.32947776915937316
38394	0.31591810093363304	0.06135435	0.34128339	0.22642721	0.3294777687986994
18265	0.31591783194314266	1.33305469	59.80850245	39.72799618	0.3294777686544299
6874	0.31591783194314266	0.95802548	0.14475994	0.09614472	0.3294777675724086
27436	0.31591783194314266	78.68258116	9.13403747	6.06321616	0.32947776569690507
7283	0.31591783194314266	76.58173317	91.13959874	60.53836222	0.329477765119827
27148	0.31591783194314266	0.01818187	14.24724583	9.46203982	0.32947776483128804
9114	0.31591783194314266	0.48875911	3.17400956	2.1014028	0.32947776382140154
30703	0.3159511930396725	2.26459253	1.5028544	0.01399298	0.32947776374926674
29034	0.3159179216066395	43.50217854	0.52687581	0.34869617	0.3294777630279192
19538	0.31591783194314266	36.79050262	26.14731561	17.31093354	0.329477762811515
27962	0.31591783194314266	10.42403006	1.50130316	0.99414976	0.3294777627393802
11139	0.31591783194314266	0.03059034	7.82009233	5.19637682	0.3294777624508412
10157	0.3232991828935525	0.4506267	3.56142339	2.66329305	0.3294777582670256
30489	0.3159511930396725	54.36612596	36.03547621	0.10439927	0.3294777581227561
28884	0.3159177483389651	4.25931601	1.0136344	0.67143729	0.3294777573292738
18131	0.31591783194314266	6.72393174	0.3096914	0.20516143	0.3294777573292738
27005	0.31591783194314266	4.00609999	0.39751533	0.26421811	0.329477754948827
27176	0.31591783194314266	0.24235601	0.09679041	0.06431257	0.3294777540110752
4289	0.31591783194314266	1.5875065	0.04666896	0.03095597	0.32947775365040144
25161	0.31591783194314266	0.01194261	0.85644234	0.56844729	0.32947775285691916
24982	0.31591783194314266	0.01499551	58.99834993	39.06506469	0.32947775090928083
25090	0.31591783194314266	11.77567118	0.36346932	0.24156997	0.32947774975512484
36722	0.3159181019435196	7.88649222	0.03472761	0.05246918	0.32947774961085535
6851	0.31591783194314266	0.01341824	0.80644855	0.53581378	0.32947774939445107
26592	0.31591783194314266	1.48083979	0.4666647	0.30996342	0.32947774809602554
28100	0.31591783194314266	51.83931003	6.32497364	4.20072079	0.3294777480238908
26473	0.31591783194314266	14.90148644	0.04960817	0.03295515	0.3294777471582737
27173	0.31591783194314266	0.01345032	6.20661251	4.12475498	0.3294777463647915
6908	0.31591783194314266	26.18569082	60.48627	40.04560953	0.329477739800529
3723	0.31591783194314266	0.01312432	2.14562467	1.42104264	0.3294777388627773
29198	0.3159177483389651	1.42549615	15.64196653	10.35533299	0.3294777375643517
11818	0.31591783194314266	1.13741398	0.15822064	0.1049696	0.329477736915139
18838	0.3232991828935525	7.23782458	0.05758654	4.84514622	0.3294777365544652
38282	0.3159183009633005	7.22040315	0.14766948	0.0981238	0.3294777359773872
10161	0.3232991828935525	0.06412049	0.14055071	0.13549183	0.3294777350396354
7705	0.31591783194314266	2.35132595	2.63029289	1.74083899	0.3294777348953659
11133	0.31591783194314266	5.83252077	2.55173217	1.68783484	0.32947773460682694
29023	0.3159180955956614	43.82101151	0.30787566	0.2045498	0.32947773439042266
27994	0.31591783194314266	4.53292682	6.08796616	4.03301806	0.3294777338854794
21298	0.31591783194314266	0.03408754	4.57683406	3.02912216	0.3294777336690751
6927	0.31591783194314266	1.48014113	0.24015698	0.15970008	0.3294777330919971
35485	0.3159179055927246	0.50073603	21.29730252	32.17675552	0.32947773215424536
20862	0.31591783194314266	0.69169712	2.94031131	1.95330458	0.3294777301344723
17507	0.31591783194314266	0.03675892	0.61584892	0.40899755	0.329477728763912
19672	0.31591783194314266	14.22260408	0.40222997	0.26701822	0.32947772659986946
12032	0.31591783194314266	0.04808815	26.07373687	17.32094984	0.3294777249407701
21286	0.31591783194314266	0.23861659	0.04589252	0.03041029	0.3294777183765077
6893	0.31591783194314266	0.06682647	1.09374944	0.72260911	0.3294777172223517
34520	0.31591807417164003	0.9993075	0.33449812	0.22095999	0.3294777128942666
26499	0.31591783194314266	17.03971528	1.23732346	0.81871469	0.32947771137943677
9632	0.31591783194314266	1.2183189	0.39733432	0.26374004	0.32947771137943677
27701	0.31591783194314266	69.38109487	1.10404115	0.73404902	0.32947771051381974
39134	0.31591807417164003	0.11431499	0.71677447	0.47546011	0.32947770993674175
29083	0.31591763191347527	4.33993516	2.15893371	1.43467037	0.32947770928752895
26597	0.31591783194314266	0.18133954	0.03163956	0.02105251	0.32947770914325947
25041	0.31591783194314266	0.10658664	3.23463323	2.14289084	0.32947770784483393
11095	0.31591783194314266	0.13005947	0.06591251	0.04361434	0.3294777051037133
37185	0.3159181089405905	33.59161176	30.37196652	20.18412309	0.32947770373315305
35655	0.3159179806128667	0.26296874	0.8241261	0.54494867	0.3294777036610183
1815	0.31591783194314266	0.01778414	39.81578795	26.34769649	0.3294777024347275
35998	0.31591778368499357	12.21796799	0.03325014	0.02209827	0.3294777003428197
26451	0.31591783194314266	2.27507817	36.68636687	24.28497843	0.32947769897225937
11114	0.31591783194314266	14.10869912	1.3835324	0.91907786	0.32947769875585514
25011	0.31591783194314266	2.4180141	0.24062248	0.1594709	0.3294776970246211
36908	0.31591789354622096	15.94019975	5.72576798	3.80716558	0.32947769666394733
12942	0.31591783194314266	64.80246641	0.09977052	0.06607318	0.32947769572619556
18213	0.31591783194314266	89.50555801	4.36042911	2.88592687	0.32947769529338705
17054	0.31591783194314266	10.62860708	2.27387326	1.51189881	0.32947769269653593
17053	0.31591783194314266	30.90419956	12.1922094	8.10283142	0.32947769060462817
19423	0.31591783194314266	0.04290906	25.81430514	17.1603697	0.3294776901718196
25110	0.31591783194314266	1.67424483	0.72400231	0.48062617	0.3294776885848551
275	0.31591783194314266	19.00292456	4.79892336	3.17994794	0.32947768807991185
31450	0.31591811882305154	0.99772916	0.02825692	0.01881472	0.3294776872142948
20609	0.31591783194314266	0.17291394	30.93041147	20.56063878	0.32947768505025227
10160	0.3232991828935525	0.1972472	0.31214303	0.33785865	0.329477684545309
26446	0.31591783194314266	0.0482518	0.38079802	0.25185531	0.32947767964014585
26510	0.31591783194314266	0.0482518	0.38079802	0.25185531	0.32947767964014585
18165	0.31591783194314266	0.35759442	0.05060627	0.0335263	0.32947767661048627
35654	0.3159179806128667	34.36447651	0.07728522	0.05134624	0.32947767495138697
28198	0.31591783194314266	0.84106307	0.77917966	0.51631235	0.32947767336442246
27995	0.31591783194314266	0.62178414	0.12812032	0.08483331	0.32947767213813167
32594	0.3159178602921003	33.08925356	0.08483909	0.05635717	0.3294776692527415
27641	0.31591783194314266	85.78732044	1.79445194	1.18806047	0.32947766874779827
23548	0.31591783194314266	0.09442312	0.21846191	0.14442549	0.32947766680016
19552	0.31591783194314266	0.27318919	1.6201384	1.07646543	0.3294776661509472
11109	0.31591783194314266	40.25439885	0.51367373	0.34169149	0.32947766564600395
3718	0.31591783194314266	0.02687057	0.04593164	0.03052941	0.3294776636983656
20886	0.31591783194314266	0.04966323	0.29811494	0.19747531	0.3294776634819614
18137	0.31591783194314266	60.30287762	11.11421318	7.35761125	0.3294776621114011
7700	0.31591783194314266	16.93848498	5.74348417	3.81413215	0.329477659803089
30654	0.3159181089405905	0.08501886	6.21707038	9.38805429	0.3294776569898337
107	0.31591783194314266	2.87346231	0.20655078	0.13713076	0.32947765648489047
19478	0.3232991828935525	0.0930199	0.24472883	0.22396082	0.3294776536716351
26531	0.31591783194314266	0.01669755	1.3761981	0.91485384	0.3294776534552309
27186	0.31591783194314266	0.10977159	65.09110376	43.27295133	0.3294776532388266
18891	0.3232991828935525	0.23375065	0.06601558	0.19880643	0.32947765295028764
29943	0.31591811882305154	0.02759311	0.0762362	0.05041309	0.3294776492714152
28140	0.31591783194314266	3.15440253	0.08496376	0.05618044	0.32947764833366344
35484	0.3159179055927246	0.40278459	11.1203114	16.79652212	0.32947764717950745
18147	0.31591783194314266	0.47176456	55.55853801	36.78013932	0.3294776464581599
11809	0.31591783194314266	0.56099993	92.34164314	61.12147943	0.3294776460253514
21393	0.31591783194314266	0.99761691	0.13659582	0.09066611	0.32947763982176276
26585	0.31591783194314266	0.14801562	0.1882373	0.12494047	0.32947763794625917
19613	0.31591783194314266	2.69730015	0.0274894	0.01821787	0.3294776362150251
9132	0.31591783194314266	21.32357582	11.14796721	7.40448066	0.32947763087705345
25155	0.31591783194314266	5.51408833	0.27108953	0.17998133	0.3294776291458194
103	0.31591783194314266	1.30864223	6.80013191	4.50042968	0.3294776282080677
28084	0.31591783194314266	0.07000284	0.1283509	0.08519806	0.32947762575548606
18875	0.3232991828935525	30.14817145	0.11540016	20.10737421	0.32947762532267755
29219	0.3159181138457537	5.91249169	0.10189586	0.06742634	0.32947761955189736
28885	0.3159177483389651	47.37958029	16.79369871	11.16345729	0.32947761940762793
26408	0.31591783194314266	0.04885332	9.47154027	6.29434232	0.3294776184698761
23779	0.31591783194314266	78.86491963	0.0275322	0.0182645	0.32947761695504635
38284	0.3159183009633005	1.84455544	0.26681172	0.17745904	0.32947761630583355
28090	0.31591783194314266	0.04994476	0.13870976	0.09213183	0.329477615007408
28030	0.31591783194314266	0.04994476	0.13870976	0.09213183	0.329477615007408
28022	0.31591783194314266	0.30346399	36.81967739	24.45778942	0.3294776091644931
26418	0.31591783194314266	0.15599393	29.22326384	19.34315381	0.3294776079382023
11113	0.31591783194314266	3.5873793	0.86397098	0.57149329	0.32947760599056397
36561	0.3159179055927246	51.44882861	0.79564956	0.52640349	0.3294776033215782
18129	0.31591783194314266	25.3367195	9.8718825	6.56190841	0.3294775997148406
16863	0.31591783194314266	30.32659521	19.16879233	12.7448517	0.3294775987770888
28155	0.31591783194314266	0.20317205	38.47370807	25.46165974	0.3294775962523725
29105	0.31591813397134955	20.96997188	0.04876147	0.03226916	0.32947759473754273
19623	0.31591783194314266	0.01481129	82.12712907	54.35377277	0.3294775927899044
29936	0.31591811882305154	0.01693592	0.73443837	0.48811297	0.3294775922128264
11122	0.31591783194314266	0.10903336	13.26102071	8.77656708	0.32947759141934413
27003	0.31591783194314266	0.11741472	0.80364475	0.53430536	0.32947759019305334
21461	0.31591783194314266	0.04436166	0.04757606	0.03145571	0.3294775899045143
39681	0.31591807417164003	27.39204637	26.60121057	17.68312958	0.32947758896676255
38393	0.3159179055927246	1.4420229	0.73334594	1.10912849	0.32947758853395404
17495	0.31591783194314266	9.0037279	5.16930784	3.41883979	0.32947758745193273
11103	0.31591783194314266	0.15663366	4.83705486	3.19957412	0.32947758687485473
26483	0.31591783194314266	0.03970025	0.1123024	0.07442286	0.3294775850714859
11819	0.31591783194314266	0.47708998	58.09388726	38.44144237	0.3294775804548618
19561	0.31591783194314266	0.02423982	0.0604232	0.03997738	0.3294775801663228
11161	0.31591783194314266	1.37810091	0.3452272	0.2280104	0.32947757764160646
18136	0.31591783194314266	1.52299461	3.18691039	2.11696759	0.3294775769202589
9123	0.31591783194314266	0.66158599	1.05333108	0.69671983	0.32947757417913837
28006	0.31591783194314266	25.02202846	2.47467074	1.63847201	0.32947756985105325
31855	0.31591813058101614	3.29993808	0.55970405	0.37079377	0.3294775685526277
26579	0.31591783194314266	2.93705987	0.06876422	0.04549212	0.32947756631645037
6906	0.31591783194314266	0.97931363	0.02088755	0.01382253	0.3294775588144362
32269	0.31591773816796503	1.777641	0.71461975	1.07530403	0.3294775577324149
18267	0.31591783194314266	8.24783794	3.19631911	2.12313137	0.3294775560733156
1804	0.31591783194314266	0.0297113	0.04632631	0.03067022	0.3294775553519681
25108	0.31591783194314266	1.18134656	1.81887897	1.20716722	0.3294775542699468
25072	0.31591783194314266	1.20557567	2.27052745	1.50908294	0.32947755253871275
18203	0.31591783194314266	1.52042547	14.26884886	9.48602493	0.3294775509517482
38336	0.3159178475242491	1.15203374	1.91140016	1.26492426	0.3294775497975922
36085	0.3159181206985551	0.86028654	0.36035009	0.239098	0.32947754907624466
38288	0.31591811882305154	0.0392576	22.41316618	14.82918651	0.3294775474892801
6917	0.31591783194314266	1.74319779	0.72578557	0.48084515	0.32947754684006736
29941	0.31591811882305154	0.05700454	2.32091	1.53524781	0.32947754655152833
32386	0.3159183009633005	1.90820899	0.87853829	0.58437615	0.3294775441710815
11820	0.31591783194314266	29.35191485	0.38738859	0.25618586	0.3294775415742304
102	0.31591783194314266	31.8265372	86.38645503	57.15595714	0.32947754020367015
3730	0.31591783194314266	21.87056553	0.57830314	0.38479859	0.32947753941018787
24987	0.31591783194314266	0.69686986	0.12692245	0.08441649	0.3294775391937836
1814	0.31591783194314266	0.67441494	0.93106834	0.61782465	0.3294775376789538
46716	0.31591847718849975	1.5863925	1.05495873	0.30870377	0.3294775334230035
6898	0.31591783194314266	25.48043098	0.06321599	0.0420127	0.3294775316917694
18179	0.31591783194314266	0.01480911	1.09841082	0.72984225	0.32947752303559913
18239	0.31591783194314266	0.01480911	1.09841082	0.72984225	0.32947752303559913
10164	0.3232991828935525	0.72116891	34.27238239	23.26464513	0.3294775226027907
18128	0.31591783194314266	0.01816005	1.43998397	0.95629829	0.32947752079942183
51536	0.3159179723173702	2.25906211	0.50724223	0.767073	0.3294775203666134
11163	0.31591783194314266	6.2969022	4.50402629	2.99432615	0.32947751733695374
20400	0.31591783194314266	3.49987225	1.96590168	1.30088416	0.32947751704841477
418	0.31591783194314266	0.06016653	0.13216286	0.0876502	0.32947751603852826
18847	0.31591783194314266	0.06789098	0.05858559	0.03883395	0.32947751113336504
39140	0.31591807417164003	0.04990645	21.19994928	14.10093366	0.32947750853651403
18206	0.31591783194314266	0.76444464	37.80538638	25.01499127	0.32947750651674096
18323	0.31591783194314266	17.24806643	0.11501657	0.07641468	0.3294775057232587
6875	0.31591783194314266	0.09666487	41.00078315	27.25806768	0.3294775041362941
27707	0.31591783194314266	9.59293125	41.03488277	27.15104782	0.3294775034870814
51547	0.3159179723173702	12.14620618	1.27950801	1.92357235	0.3294775018279821
36721	0.3159181019435196	0.04880486	12.43981924	8.27244572	0.32947750175584734
45661	0.3159183418637049	2.81422118	1.87071609	0.0921141	0.3294775008902303
28857	0.31591832887944954	9.96244298	0.49708656	0.32884542	0.32947749930326575
3216	0.31591783194314266	40.16944389	13.82609391	9.19480993	0.329477498365514
31231	0.3159179216066395	1.81309201	0.64084813	0.42420755	0.3294774980048402
19502	0.31591783194314266	15.47547128	11.52450973	7.6642117	0.3294774941095636
25073	0.31591783194314266	1.23223018	0.12268287	0.08166787	0.3294774930275423
25098	0.31591783194314266	2.56382822	3.94476381	2.60870142	0.32947748675181887
32362	0.31591810850778207	0.02193981	21.95665531	14.53036782	0.32947748675181887
10155	0.3232991828935525	4.28995866	20.5231451	16.41661198	0.3294774849484501
884	0.31591783194314266	2.12337283	86.32893419	57.1036436	0.3294774831450813
35496	0.3159179680614198	13.4175864	0.92081406	1.39168225	0.3294774825680033
27022	0.31591783194314266	0.48180745	0.51007044	0.33919025	0.3294774817023862
17050	0.31591783194314266	0.37125535	1.43732763	0.95083173	0.32947747795137916
24991	0.31591783194314266	0.02272707	25.05338693	16.6619306	0.3294774748495848
29032	0.3159179216066395	84.05654741	3.36395765	2.23710133	0.32947747420037204
29981	0.3159511930396725	2.26008398	1.4954908	0.01727486	0.3294774706657692
27225	0.31591783194314266	0.11808245	0.0340427	0.02252062	0.32947746893453517
25136	0.31591783194314266	5.60001723	3.92999826	2.59932432	0.3294774671311664
21411	0.31591783194314266	4.04769719	1.92034664	1.27034274	0.32947746287521595
1796	0.31591783194314266	0.12856758	0.84588682	0.562223	0.3294774613603862
26411	0.31591783194314266	41.39098495	10.90755345	7.25563986	0.32947746063903866
6905	0.31591783194314266	55.9802423	0.02005499	0.01329242	0.32947745775364856
18176	0.31591783194314266	1.13750367	8.32457546	5.53376454	0.32947745623881874
29062	0.3159181214920374	0.5208259	0.02391475	0.01588905	0.3294774537141024
46723	0.31591847718849975	2.7130052	1.79393552	0.65185103	0.32947745219927266
21437	0.31591783194314266	94.77887455	0.43289332	0.28671218	0.3294774515500599
19651	0.31591783194314266	28.7896913	0.88777794	0.58771898	0.32947745097298187
18197	0.31591783194314266	0.87442664	1.94995476	1.29560051	0.3294774489532088
33971	0.3159179216066395	0.02116777	0.12091769	0.08040485	0.3294774482318613
3736	0.31591783194314266	4.04168628	2.37685199	1.57164199	0.3294774475105138
17072	0.31591783194314266	90.17259865	2.42193263	1.60156691	0.3294774467170315
26489	0.31591783194314266	0.67280051	0.39939653	0.26552204	0.3294774459235492
20608	0.31591783194314266	0.07543678	1.56271498	1.03946606	0.32947744412018043
35119	0.31591773924998634	54.92320852	4.34475203	2.88810084	0.3294774413790598
12921	0.31591783194314266	0.64712776	2.03680164	1.34742133	0.32947743820513076
26360	0.31591783194314266	2.79595809	0.92479847	0.61498715	0.32947743719524425
46719	0.31591855538257096	0.02324102	0.01535277	0.02564005	0.3294774329392939
26567	0.31591783194314266	0.03310471	1.29550113	0.86170193	0.32947743286715914
29221	0.3159177878688092	0.03551569	16.87555099	11.21983626	0.32947743265075485
28062	0.31591783194314266	1.77155958	0.64995854	0.43032163	0.32947742752918746
11836	0.31591783194314266	25.50455049	0.95148139	0.63245522	0.3294774263750314
3725	0.31591783194314266	7.7269481	2.47365107	1.63591781	0.3294774234896413
274	0.31591783194314266	0.65357127	0.11062113	0.07323252	0.3294774220469463
25080	0.31591783194314266	0.10966109	0.57981754	0.38565851	0.3294774216141378
18162	0.31591783194314266	63.8914138	15.69263296	10.38343659	0.32947741822380444
18124	0.31591783194314266	0.35493403	3.11419197	2.06088324	0.3294774178631307
18890	0.3232991828935525	1.43604331	0.13934411	1.04259266	0.3294774138957193
24546	0.31591783194314266	0.02877301	0.03374984	0.02239822	0.32947741223662
21426	0.31591783194314266	6.90584597	0.07581314	0.05040115	0.32947740819707394
34957	0.31591796503176023	5.97133601	49.55132631	32.94581334	0.32947740632157035
19643	0.31591783194314266	73.78576936	0.0836522	0.05564092	0.3294774058166271
32807	0.31591813332213675	2.43167152	82.25772319	54.42482255	0.3294774043739321
27978	0.31591783194314266	99.37310989	8.37427213	5.53919398	0.3294774006950597
26529	0.31591783194314266	0.0485749	0.12337062	0.0820918	0.3294774004065207
17496	0.31591783194314266	31.87757332	1.00558097	0.66816059	0.32947739968517314
29944	0.31591811882305154	17.22661584	22.12991819	14.63950693	0.32947739910809515
38318	0.31591811882305154	0.01282018	2.85911219	1.89224018	0.32947739903596035
26528	0.31591783194314266	5.93258443	8.58583739	5.70825768	0.3294773963669746
36076	0.3159181206985551	0.91388255	7.03042378	4.67664163	0.32947739290450645
25003	0.31591783194314266	1.05299619	0.02221973	0.01477307	0.3294773921110242
28120	0.31591783194314266	0.0692442	0.08843081	0.05846742	0.32947738965844264
31117	0.3159179055927246	88.35802937	0.59590857	0.90092791	0.3294773882157476
47123	0.31591821432946326	0.03032655	0.0200612	26.82626212	0.3294773838155277
21375	0.31591783194314266	2.2660303	0.03384875	0.02237238	0.3294773818678894
19433	0.31591783194314266	74.38585448	0.24157301	0.15990687	0.32947738121867665
45678	0.3159183418637049	0.03579522	0.02375458	0.30221037	0.32947737898249935
6801	0.31591783194314266	0.27195133	0.82404692	0.54472813	0.32947737710699576
26503	0.31591783194314266	58.76537064	0.53198685	0.35348173	0.32947737501508795
3722	0.31591783194314266	0.35315283	0.34403565	0.22739517	0.3294773737166624
21457	0.31591783194314266	0.23707451	0.02795579	0.0186118	0.3294773730674496
26572	0.31591783194314266	75.77837801	0.08434807	0.0557908	0.3294773721296979
19422	0.31591783194314266	13.78974958	3.07159107	2.03147462	0.3294773717690241
19550	0.31591783194314266	0.81145302	1.05918529	0.70497088	0.32947736888363405
26456	0.31591783194314266	8.10601436	1.28435219	0.84926684	0.3294773688114993
26485	0.31591783194314266	2.64541693	0.65564829	0.43374244	0.3294773667917263
25128	0.31591783194314266	0.85948161	0.0168037	0.01118094	0.32947736513262693
36681	0.3159181138457537	0.02095482	1.42136457	0.94195338	0.32947736347352763
27168	0.31591783194314266	26.63953957	0.01888515	0.01256007	0.3294773631849886
27416	0.31591783194314266	3.57347086	20.63075984	13.72066409	0.3294773613094851
108	0.31591783194314266	0.05251627	83.37205097	55.13124228	0.32947735806342127
45646	0.3159183418637049	0.14882835	0.09885129	0.0181749	0.32947735488949215
45645	0.3159183418637049	0.14882835	0.09885129	0.0181749	0.32947735488949215
27728	0.31591783194314266	57.22533781	65.2477635	43.3996204	0.32947734969579
17520	0.31591783194314266	0.12032553	4.21496857	2.8047249	0.32947734969579
29177	0.3159181214920374	2.96268456	0.09290073	0.06141368	0.3294773474596127
18168	0.31591783194314266	0.0886307	68.51106393	45.30229446	0.32947734500703113
37522	0.3159181019435196	0.02036737	42.83274695	28.48640122	0.3294773449348964
26406	0.31591783194314266	0.28907592	77.88034422	51.501751	0.3294773416166978
32359	0.31591810850778207	0.11149572	32.12842407	21.3636714	0.3294773381542297
284	0.31591783194314266	0.03052231	96.51415453	64.18069351	0.32947733786569067
27442	0.31591783194314266	7.46354705	0.13906873	0.09198184	0.32947733700007364
27653	0.31591783194314266	7.46354705	0.13906873	0.09198184	0.32947733700007364
29495	0.3159181214920374	0.5936142	1.55216859	1.02590637	0.32947733519670486
32387	0.3159183009633005	0.10967458	0.01538178	0.01020292	0.32947732949805947
26546	0.31591783194314266	7.83907313	6.33056822	4.1849552	0.32947732574705235
28125	0.31591783194314266	0.38340584	0.28525775	0.18863493	0.3294773185335771
6815	0.31591783194314266	0.07604104	0.71572596	0.47363823	0.3294773173794211
29820	0.3159179055927246	1.05738096	1.18798329	1.78708617	0.32947731716301687
27645	0.31591783194314266	9.9280522	0.39496495	0.26134048	0.32947731557605225
32149	0.31591813058101614	20.27106511	10.66641121	7.0952654	0.3294773152875133
10158	0.3232991828935525	0.24237052	0.17594511	0.27826476	0.3294773129792012
11123	0.31591783194314266	22.43208357	1.0477894	0.69702287	0.3294773118250452
31118	0.3159179055927246	0.01566025	1.86520498	2.82188946	0.3294773113922367
29106	0.31591813397134955	5.25012868	8.07178219	5.34576473	0.32947730857898133
21418	0.31591783194314266	0.03525518	2.64711464	1.76160548	0.3294773080019033
26591	0.31591783194314266	0.35560802	0.04108466	0.02720877	0.32947730720842106
24999	0.31591783194314266	0.53836836	2.79873298	1.86011909	0.3294773036016835
19557	0.31591783194314266	1.51455568	0.0347535	0.02298577	0.32947730230325795
37169	0.31591778512768864	0.56748173	2.41811948	1.59746711	0.3294773009326976
26407	0.31591783194314266	11.12612712	29.32809824	19.40036563	0.3294772984079813
21260	0.31591783194314266	1.11162785	0.97853737	0.65105495	0.3294772971816905
29025	0.3159178797684833	0.18463449	95.44153344	63.11212109	0.32947729682101673
26372	0.31591783194314266	0.01766619	0.38366444	0.25532863	0.3294772957389955
29192	0.3159177483389651	0.35647683	70.36416328	46.80431959	0.3294772935028182
32363	0.31591810850778207	95.69164014	1.85057276	1.22357368	0.3294772918437188
20864	0.31591783194314266	0.77043554	0.03109242	0.02061207	0.32947728679428623
28167	0.31591783194314266	0.53011761	1.26637636	0.83767429	0.32947728448597413
