CRN	one	r0	r1	r2	score
434	0.14575506556686146	22.39927325	1.36027119	0.30933765	0.30883168554053864
433	0.14575506556686146	0.01451236	0.76684551	0.17444651	0.3088313747118921
418	0.14575506556686146	12.95133661	7.94966353	1.80800959	0.30883129449804786
1064	0.14575493543576878	0.73057671	0.39714754	1.74645498	0.30883124061338807
447	0.14575506556686146	0.07264299	0.5743149	0.13058734	0.3088308112673439
364	0.14575506556686146	0.85145889	0.57430113	0.19389129	0.30882958411094213
432	0.14575506556686146	16.21908013	14.30347615	3.25757436	0.3088291454595149
416	0.14575506556686146	0.10359101	1.22554045	0.27923384	0.3088287088278608
2284	0.1457551924518903	4.02703439	5.78856846	0.91764297	0.30882869584360545
1691	0.14575500158333643	0.10466914	0.25575003	0.02383494	0.30882822624636963
1728	0.14575496118787526	6.88481799	0.16699645	0.73290735	0.30882819861875954
368	0.14575506556686146	0.29095157	0.65264014	0.14874576	0.30882784184027595
444	0.14575506556686146	0.02879976	12.57508204	2.86739064	0.30882731085636617
436	0.14575506556686146	0.06026829	22.31150961	5.09230742	0.3088256586098706
448	0.14575506556686146	55.22029485	3.32063867	0.75802973	0.3088254505732457
216	0.14575506556686146	3.64127593	0.81566444	0.11407417	0.3088249532762651
419	0.14575506556686146	0.03220075	1.00960523	0.22623192	0.3088245946944127
801	0.19590407147051284	0.0228222	3.0998358	14.86174161	0.308824120985496
440	0.14575506556686146	72.17547013	0.19696328	0.04501949	0.3088220572823748
376	0.14575506556686146	0.05637787	21.57884304	4.82718386	0.3088216988447919
2351	0.14575504140171955	0.32787309	0.07324894	0.04582194	0.3088189401954694
1380	0.14575493745554186	0.2933981	0.03821212	0.16697893	0.30881875971431977
435	0.14575506556686146	0.21469959	0.16911426	0.03873029	0.30881699659671036
1902	0.1457550331783578	1.07572792	0.23982663	0.04481699	0.3088133889934911
1825	0.14575503022083297	0.10332866	0.02304951	25.3311691	0.3088132476815118
1581	0.1457551882680747	0.40676565	1.77377721	7.24923124	0.30881319019011444
379	0.27309947707942667	0.04124999	33.14806509	7.61857111	0.30881171561151316
363	0.14575506556686146	1.50599518	0.08902702	0.33511688	0.3088066083267989
1492	0.2685547627123348	0.12174601	0.41192558	0.21017537	0.30880088039467807
1012	0.22489512822380814	0.02485926	53.39303039	0.01038511	0.3087963592048242
2020	0.1717780619172593	0.05246786	1.83676162	0.41724475	0.3087952315943802
2479	0.1717781984683449	72.32048123	2.1345886	0.48977817	0.30879470313518675
437	0.14575506556686146	0.05431739	0.08736604	0.01936665	0.3087915841006431
1591	0.20540029764672355	21.07500787	4.80996768	0.01916699	0.3087910467688751
373	0.14575506556686146	1.57496099	0.16490846	0.03805028	0.3087906367549445
2212	0.1824298193752289	14.29014385	2.53623445	3.521508	0.30878762707668495
450	0.14575506556686146	3.18561666	0.75962717	0.17544504	0.30878684124069616
1727	0.17963031732945497	8.77519444	2.01663323	0.01376731	0.3087850295763986
1816	0.17177844271661535	0.68820697	0.84068015	0.19446288	0.30877902284346104
1539	0.1457551670604576	3.86246346	0.89425168	54.5563226	0.3087752030198013
1601	0.12406606477217404	15.81769017	0.41680285	1.78330614	0.30875431957627597
1538	0.2345237412185382	2.28444233	78.27811557	0.53508603	0.3087243701649789
449	0.14575506556686146	0.60353026	50.33253656	11.76054963	0.30871872814534773
214	0.1966398667161748	13.32000427	3.0143202	0.09629185	0.30871644753302707
2006	0.16040653026992208	14.39894233	71.63341228	16.2147821	0.30871598825106084
1885	0.14575510430322333	3.44605486	0.09809587	0.02306449	0.308670206992924
2519	0.2752574239656733	7.16350784	0.0182429	2.50162216	0.3086641681600219
1772	0.17775351563930153	1.60361796	1.56336978	0.35602293	0.30865138891161914
2335	0.14575448834457563	0.7334978	0.17383277	0.40229081	0.30859447185113553
378	0.08074383214656931	0.06078531	90.08118613	20.70243741	0.30857162230280843
1677	0.18795056865809937	5.06894513	1.12057704	0.01285801	0.3085152458201566
1592	0.1799331812173675	13.5198107	2.94954548	0.01115663	0.30850864022450764
2357	0.08367538644988264	30.4078007	3.81606437	0.79753681	0.30845318526331317
1013	0.22776170938539475	0.04696172	76.59318213	0.02431336	0.30843062158500845
1103	0.23399993038848232	70.80988313	0.02007537	0.01368961	0.308391435607251
2262	0.2420654130980618	0.2146361	11.70364596	4.77536365	0.3083735007438502
2470	0.19116088908124876	70.92636259	0.36565637	0.01208663	0.3082451942275803
1984	0.19761142718541885	68.32756823	0.2821192	1.21401336	0.3081521611722515
371	0.14575506556686146	9.05671669	0.80176634	0.16618483	0.3080474420706873
1686	0.2318192107052847	0.04703167	0.30277097	0.07798001	0.3080414635424379
2377	0.24843322439960153	85.44528225	0.53630387	0.12890981	0.30768563925732606
1676	0.15031577523814119	0.27545094	0.06486661	0.01595003	0.30756320205729093
2378	0.14575463492239177	7.0950293	0.11881373	0.02403125	0.3075584768703583
1860	0.2477912525176117	0.23191001	12.09234019	4.12396597	0.3074117236946218
2235	0.14562215966666642	0.04646162	19.81054773	55.50967264	0.3070025281327631
1826	0.3020001451652684	1.46354086	1.75181276	4.51385136	0.30691408385755087
1514	0.19585178336920264	0.01099665	28.21609132	14.18061931	0.30679496406262746
2042	0.3020000688467007	1.29228376	0.17160416	0.19871947	0.30677438531629475
2256	0.2139863761404603	0.10223182	10.40766005	3.3042072	0.3067704842689042
2354	0.21031661779570998	2.41805813	4.25918842	0.88890142	0.3066257780610264
1516	0.06745329449689147	0.05615134	35.05645501	17.95279839	0.30650608832942716
1335	0.10196930894662626	0.07462408	17.44056715	3.79751973	0.30629415621151634
2096	0.2616735949260835	0.0180612	2.27144553	5.30495202	0.3062574960321018
2298	0.1304686842655043	0.04855125	26.71489928	3.85170977	0.306145497452035
2472	0.028395277586067937	42.89814609	0.04449731	0.39340797	0.3060895330030869
2530	0.028395292373692104	0.65333047	5.75549491	60.10061342	0.3060863015104648
1738	0.14661619350150562	0.17079629	48.58060763	11.29547594	0.30548704559245843
1717	0.1804910523461047	0.31098325	1.24449389	1.53978136	0.30468115001116386
2178	0.18049106684518987	0.96247294	0.18466463	0.72336099	0.30466699897618155
487	0.15031296724864834	2.43153349	7.57501401	60.50031775	0.3046263103594044
1373	0.21461497878391042	51.34611141	7.15286985	9.61386476	0.3043155855868878
2216	0.16872793863998922	0.18808404	0.76492615	1.22706156	0.3037976328200454
2310	0.16582104215896729	12.92827066	35.82240048	5.21479913	0.3037782158760291
1075	0.1687277687626482	54.3301793	9.90100443	39.42430882	0.3037222872780527
595	0.23279768969073206	4.42847961	1.8552516	4.44979991	0.30370352214365587
2522	0.23409122853088965	90.12008644	22.14190468	0.01635704	0.3036902568512939
1374	0.09195661749429511	54.12105567	2.06664481	0.01165252	0.30336199770751987
1135	0.09195661749429511	58.35420818	2.21655925	0.03410051	0.3033577289171634
1508	0.21439545318492137	0.8448786	0.07779222	0.02712841	0.3032986747203809
1134	0.15040142674429322	4.15044606	0.16559614	0.01105633	0.30303956914361885
1916	0.17676822771033918	0.42318	2.38937459	0.38831075	0.30237590792865376
2115	0.0855172607095004	35.31836414	20.66794251	0.39336534	0.3023365104518035
18	0.22128549599825567	13.52394988	0.77877568	1.01270609	0.3018997279639119
1730	0.09673816381368228	0.02289776	11.14828467	0.98852941	0.3013861377626037
2400	0.21964302953235978	88.34005758	0.27187707	0.02374401	0.3012669428032687
1491	0.2722659668723545	2.35198825	0.50901256	0.2760955	0.3010307114449189
2243	0.13179873533669995	11.37770986	1.06131092	0.01818985	0.30102531158165036
1515	0.12662773406810282	0.01240374	0.42284525	0.21403465	0.3008233396860323
2508	0.05722150664734593	8.10645105	88.90137282	0.01034778	0.3007836002183225
2008	0.24062208824865272	0.01670267	14.46944	5.05631551	0.3006807415441483
2273	0.2045001545494149	0.12545582	7.75719175	3.6290203	0.30065456038016325
2320	0.21758034603584034	0.30446766	6.11715895	1.72685415	0.30063295897945075
1146	0.06548135457080562	48.43237964	5.6386289	2.84655035	0.3001419790554971
1359	0.22867806065654453	7.43801871	2.82579691	0.04840679	0.30012355583982503
2489	0.03930274819554573	7.31215704	77.43914217	0.02497789	0.30009922320099586
2551	0.21773550803175742	0.20554578	0.04104026	0.13437784	0.3000513858138868
2331	0.160494710748346	9.27790106	81.39327558	0.01436609	0.29994731563655197
1755	0.20233766591490998	0.40537165	99.24152087	0.01294306	0.29989547210171863
2244	0.19120885638304622	88.03656362	0.01399481	93.20023247	0.29988728156129774
405	0.27112619277796696	8.45579715	2.29960773	2.87290512	0.29988584809950514
1665	0.19120863211610212	0.01011435	55.47633857	42.03441281	0.2998629891015255
1684	0.2484855539783941	0.04322966	81.85517559	29.44045282	0.29980088519169606
2109	0.2710433610914071	0.03148833	0.17132213	40.98664644	0.2997704806101136
2543	0.1407634121387902	0.02581818	77.78826363	0.02032233	0.29968577269865304
467	0.1553104731134225	70.07785576	0.02699999	0.01001509	0.29950802026243817
977	0.14252176914316467	0.03133751	95.6188576	0.0107728	0.29948024181863864
1106	0.12858634277066333	82.23896166	0.01020032	0.0131348	0.2994681972626855
411	0.104751780410251	0.0274305	76.11446862	0.01068157	0.29944971511292096
1092	0.12793215602257083	0.98526703	0.15410567	0.23130083	0.29944328747370524
978	0.08584884454399619	85.81934563	0.01744692	0.01231891	0.2994179795008937
980	0.0520824755008549	0.01108007	14.38723159	31.74547662	0.29941467190610827
1544	0.20750861971884027	0.1345581	0.04955242	0.01274804	0.2993935456570075
503	0.09780755848308163	0.15259554	0.50783123	3.83160918	0.2992786793598732
1109	0.23270605727588378	0.02969135	96.08310541	0.01973675	0.299263660471689
2492	0.05605477045814771	95.10181588	0.01098917	0.03351139	0.29920579094393934
1108	0.19991170459361945	0.01510282	54.25570081	0.01160801	0.29913749664609374
1337	0.12101419338132297	22.53417351	5.06524675	0.01148494	0.2982736065275243
2557	0.09515718371200353	8.92053383	0.65272137	0.01004649	0.29811333349588587
1813	0.1048812272326813	2.27280857	12.36489596	2.68082677	0.2980246749804601
2534	0.10488114442198596	0.6235669	0.13659391	99.07508624	0.2980166085839475
2053	0.2637694476406923	0.05195927	0.17081984	0.32076007	0.29761091970878994
1297	0.2370929586949209	0.16309607	0.40016201	0.05957604	0.29758858015315975
1431	0.23466495314689223	31.50806164	0.01327584	6.30082256	0.29741364912350166
1743	0.036809334461100726	14.78610158	3.43664035	0.73999523	0.297262137723116
1867	0.14387333563044835	7.90106427	33.70314099	31.56142346	0.2966440314795706
423	0.03305235546293716	24.42869625	0.73950399	0.0310703	0.29661528347256877
421	0.10003755110708874	73.0106293	2.14732617	0.02448708	0.2965859027716568
1696	0.1066818526770375	21.83159728	25.91662568	4.20847738	0.2965681993886753
2553	0.23547175524561567	0.0291871	60.64957087	0.04306203	0.2963969446345204
1441	0.08648152005981627	10.89729634	2.78776303	0.01621489	0.2963929985029098
1965	0.06099092239810947	0.16747726	4.17238113	71.52324366	0.29633841622794554
1535	0.15133937660290014	51.43771465	0.23194604	0.01561077	0.29622368547201033
2346	0.1483474135564305	0.02529236	0.11034044	0.13181098	0.29622124969783803
1970	0.1483475010558847	0.03645143	0.15894589	4.20342064	0.2962207322031269
2408	0.07894048916969934	1.15435137	0.11580283	0.58006189	0.29616982627580063
1546	0.2498093239160555	3.81246714	1.38084752	0.01522934	0.2961055792424879
1599	0.19743810151466742	72.26324308	0.21923536	0.04224057	0.29581174770755264
2523	0.2822868705776669	0.94155924	2.57243152	0.98491585	0.29572316565496404
1107	0.18234347840511683	4.8666126	22.81199917	94.91423022	0.2956707927953202
1358	0.25525763151351155	61.97073018	28.13773637	0.01386174	0.29561680584846456
1733	0.20146474777144843	0.1475178	0.10959289	1.14351423	0.29545582524704334
1237	0.10624267545964756	0.02912914	0.66821056	23.76076616	0.29530704118949774
1157	0.19864941827905466	0.09173603	0.33634388	0.08649928	0.2952176342760195
383	0.26013960217559573	0.23462723	0.07024241	0.03839213	0.29492828288626416
1807	0.2585935768435237	0.18131852	0.08960542	9.84519532	0.2939521545559817
1131	0.25859364811265867	87.44009571	0.53617001	0.26959144	0.2939483177085204
2510	0.16745544121846404	57.16719052	4.68311394	1.31902475	0.2937987993913338
2300	0.1674553860353787	1.99112476	2.28740264	0.63944496	0.2937973051920799
1326	0.12422868759336037	0.14991833	0.28020874	1.33810522	0.2937020644526649
2421	0.12422891589985059	0.09321964	0.44584702	66.69930436	0.29370058706080826
1706	0.12422872849376478	12.1976974	2.55743604	1.64840215	0.2937004528180347
2330	0.12422871752928248	29.82090863	0.60060582	0.12652711	0.2936964864886935
944	0.12422868744909088	0.14675678	10.38445719	2.12510866	0.29365530901470177
1928	0.1242287544622755	0.14530867	0.03132098	24.39648132	0.2936200386555548
2449	0.23952435161877084	4.64312053	53.18774822	11.9850895	0.2935863512214068
2202	0.23535293884945938	76.1266954	3.05053671	16.84055303	0.2935484225523776
1370	0.1859217964298635	0.19446139	0.04693273	0.03089365	0.2932042776049693
2327	0.18622918107482142	9.28296662	4.53937021	1.1383376	0.2931166554495262
407	0.20511750337806384	42.10558837	8.11842906	0.02930797	0.29308794372630464
2464	0.14464947331821246	29.09954267	6.97824869	0.29621744	0.29299801030127126
2436	0.16768600805114003	39.43162882	10.3811285	2.54204244	0.2929586242938465
2467	0.16763519157090628	3.01454513	0.13822397	0.03314365	0.29293020147030696
2392	0.16763519157090628	0.0325028	2.17247982	0.52187857	0.2929300904549235
2466	0.16763519157090628	2.3164942	0.77540817	0.18626686	0.29292980819163883
2498	0.16763519157090628	0.51999503	0.20372406	0.04884315	0.2929293859869351
2451	0.16763519157090628	0.01645808	63.2730782	15.2002944	0.2929291341645157
2455	0.16763519157090628	0.08022646	4.88666237	1.1709963	0.29292900093162866
2424	0.16763519157090628	8.48927669	0.15878655	0.0380087	0.29292896796604695
2478	0.16763519157090628	23.03128444	0.28700733	0.06896771	0.2929289101139758
2461	0.16763519157090628	0.01387469	5.96254306	1.434748	0.2929286608884075
2495	0.16763519157090628	8.16117042	0.22085106	0.05278268	0.2929285197206977
2434	0.16763519157090628	34.49813482	10.97787724	2.62622808	0.2929282830465763
2452	0.16763519157090628	2.97257987	0.63243604	0.15151817	0.29292802898797965
2447	0.16763519157090628	0.09183897	95.23624268	22.77277183	0.29292801282979514
2471	0.16763519157090628	1.97569782	2.76993352	0.66240928	0.29292776461411335
2393	0.16763519157090628	0.05534437	0.74817887	0.18058334	0.2929275894709354
2399	0.16763519157090628	0.01265467	1.83126636	0.44183164	0.29292745508389234
1435	0.1704846433257334	43.83631452	10.52739233	0.36974197	0.29292732531347343
2483	0.16763519157090628	0.7427643	31.24573676	7.46298659	0.2929272375976149
2462	0.16763519157090628	0.01674919	16.18198502	3.90621105	0.29292717087296927
2448	0.16763519157090628	38.90300615	0.10521173	0.02512959	0.292926895462486
2496	0.16763519157090628	4.14870924	5.14435753	1.22772877	0.29292630107212914
2458	0.16763519157090628	0.49633529	0.22043845	0.0525139	0.2929255378864525
2474	0.16763519157090628	0.10802924	3.09470317	0.74832855	0.2929250782438125
2450	0.16763519157090628	0.54947759	0.1379406	0.13087289	0.2929241117824046
2422	0.16763519157090628	9.33836028	4.84403425	1.1753293	0.2929210858738258
2501	0.16763487165328098	15.59255258	3.7052004	0.02622485	0.29292098070135736
2484	0.16763519157090628	0.12949096	2.32558699	0.56453883	0.2929205729957388
2457	0.16763519157090628	0.04677189	0.17142281	0.0416299	0.2929192778884006
2488	0.16763519157090628	0.33293574	5.11793389	1.24359447	0.2929184666609791
2440	0.16763519157090628	67.32641717	24.98073615	5.9188053	0.2929161926129209
2487	0.16763519157090628	0.07475073	2.37426623	0.56191944	0.29291414860258697
2444	0.16763519157090628	9.747581	22.31240422	5.2757163	0.2929120948540615
2456	0.16763519157090628	9.63293567	2.27713726	8.57549988	0.2929115648800383
2446	0.16763519157090628	0.09627188	0.91067608	0.22202859	0.29291136073868995
2486	0.16763519157090628	1.61993453	98.63530574	23.30968191	0.29291082903343263
2442	0.16763519157090628	2.17345832	0.29802772	0.06997883	0.29289238121981004
2192	0.19981156511105833	0.05072464	93.13874686	22.51912056	0.29287749289552706
2430	0.16763519157090628	1.14524146	10.18741392	0.28335012	0.292862311343477
1925	0.10512113270249171	0.45453675	10.89636311	39.49706489	0.292833015328764
2403	0.16763519157090628	7.99125155	1.00736179	0.2323613	0.29281241732245245
2435	0.26257607865182647	0.21692053	52.03119232	12.59667702	0.29277202712714445
1828	0.15512671134741907	0.01370016	4.90979058	1.19117448	0.29275935932693364
2308	0.21641368183712464	34.02379666	8.02441275	0.03204864	0.2927455507156193
2445	0.20593821904416584	10.92647121	0.03393894	2.75057229	0.2927298847787093
1165	0.2153479253560794	63.05892935	15.85210488	0.02154314	0.2927237667418494
2113	0.04921916247634443	76.93062549	0.01772911	18.77835966	0.2927135473393925
1976	0.04931069664366045	6.51936054	0.42807315	0.01195627	0.2927082572652166
2480	0.21231825949448915	0.34853573	19.27409168	0.08655494	0.29270462621820287
960	0.08323332903611307	0.01529618	8.81708499	2.11588107	0.29266847877260593
2473	0.2100688660846502	29.36665615	0.01210219	7.36779847	0.2926503513815519
2441	0.1994591555408388	0.08003377	29.85222553	7.37126176	0.29264838974910484
2183	0.2324904887729876	51.06070063	12.46609754	0.03987479	0.2926334189748003
1924	0.18093875899298067	0.65220656	0.17362461	0.19406351	0.29261633775405516
2261	0.18093860029652617	38.50687632	0.0802141	0.02133097	0.2926158332435993
1820	0.12204180125448	4.72035246	1.03994961	0.58285611	0.29257960060686017
2459	0.20593801360439204	22.4228551	0.08030989	5.36850328	0.292551853758082
1856	0.2028329603626529	76.31186199	0.01304527	3.59571287	0.2922561117342388
2561	0.27580284701665453	0.01187185	1.63441588	0.40604457	0.29215141896185914
1872	0.062374492117350445	0.11241311	2.7347213	17.47919301	0.29132188835692246
1891	0.15750516154708402	94.49200901	30.87085553	0.08887961	0.2912797569008349
1232	0.24687551028017343	1.6250764	0.35380107	0.16163658	0.29109012769410014
1310	0.24687500151376723	3.42289351	1.61254276	1.08188413	0.29105949588804875
1531	0.1037400812074446	4.50171626	0.01380449	44.76623057	0.2909381074551736
1943	0.266356121366396	0.4431964	0.04844255	0.112209	0.2908902019728586
1545	0.2490853469396295	0.04479982	3.04832119	26.17053228	0.29087100323646725
2257	0.17594505268200095	0.04035655	91.75572966	40.7409724	0.29051556674778245
1663	0.11421450828963355	24.87153186	5.49512897	21.3903592	0.29016432193740416
1296	0.13997656705697162	56.40381074	12.39969735	12.77752135	0.2901388776299113
2059	0.25541547547950966	0.23322048	0.92041503	48.98439336	0.2901161779775989
1257	0.21753652583307262	20.1571341	6.59408311	25.00927818	0.28975058498796097
2117	0.12117886324250278	0.03616173	1.331444	5.29419251	0.2895975893429173
1221	0.0938452669567981	6.67625417	7.85736946	0.96576706	0.28954944329120424
2517	0.1949607985721483	2.72564547	10.07572811	2.46516668	0.28918134008432994
2211	0.2211781998826747	0.03125352	54.74821583	37.55267367	0.2887793522990303
1808	0.2678263311985658	0.03145146	0.02040614	0.03820089	0.28864155919724943
1470	0.07254663758334536	2.55357186	1.04367777	0.17165986	0.2885975777733109
1510	0.2378563952562188	9.82839427	7.77009264	3.14869659	0.28840236764508
2099	0.1477193735640463	22.63266592	0.24161118	5.69893015	0.2881487123537781
2019	0.17288174165722736	1.99710301	9.7617653	0.01558153	0.2881289612094556
1842	0.18375126195725033	0.97330405	2.95653244	18.86755448	0.28811503992365856
1111	0.17326406291226865	0.26652336	0.10514512	0.61463017	0.28774506669547223
2135	0.11418287532535851	9.66929881	0.76379638	0.1440599	0.2876096834714877
973	0.09476405017897832	0.03767815	1.42126651	0.27481479	0.28752997312778356
2507	0.11099178379092688	0.09511914	1.14771578	0.22528102	0.2874752983039324
1291	0.11099173704760754	2.05188381	0.40135253	6.9226756	0.28747212906360137
1112	0.16157569696745566	4.61267233	1.15750585	5.75898417	0.287415866481723
2329	0.2514611140871922	28.63351781	6.83456622	0.21532069	0.28740154189052725
2236	0.16526549384138065	0.13768381	0.29893701	0.06924725	0.2873850695592242
2240	0.16526549384138065	0.26626542	4.13613541	0.06137766	0.28738485113519496
2173	0.16526549384138065	16.12486428	14.82709438	3.42335912	0.2873848419019467
2163	0.16526549384138065	0.01073952	1.17884669	0.27303142	0.28738464930215873
2280	0.16526549384138065	6.21998895	1.04308666	0.24173712	0.28738457161303077
2225	0.16526549384138065	0.01247191	1.98452703	0.46018802	0.2873845472314846
2198	0.16526549384138065	19.51618542	49.89763487	11.57223133	0.28738452256139946
2260	0.16526549384138065	0.03948683	3.37247256	0.78169355	0.28738446074191687
2188	0.16526549384138065	5.05189705	7.25366431	1.67163181	0.28738431019668936
2252	0.16526549384138065	23.33187408	0.10333229	0.02383903	0.28738422118240536
2210	0.16526549384138065	1.25982488	0.29242281	3.87764592	0.2873840486360785
2201	0.16526549384138065	24.53447913	25.27193155	5.87496367	0.2873834204145229
2167	0.16526549384138065	0.64695898	0.06296662	0.01463193	0.2873831014346494
2246	0.16526549384138065	0.14342771	0.50396686	0.11589928	0.28738270678542094
2209	0.16526549384138065	15.62347157	3.63749072	0.5382469	0.2873819863756523
2179	0.16526549384138065	0.62306511	0.48242832	0.14508147	0.28738187499959517
2176	0.16526549384138065	1.5380406	0.0348959	0.35833984	0.28738125485713184
2317	0.16526529547081253	33.30568693	7.76097771	0.01221456	0.2873811940475358
2172	0.16526549384138065	1.61093692	2.11784423	0.48612096	0.2873811180175072
2171	0.16526549384138065	0.04590113	10.70934952	2.45558186	0.28738066284722175
2218	0.16526549384138065	0.13677056	10.65466621	0.03189362	0.28737958450481343
2177	0.16526549384138065	37.17820074	8.67707543	0.65691541	0.28737916453628704
2219	0.16526549384138065	5.91567081	6.87322325	1.38139221	0.28737863751978865
2254	0.16526549384138065	7.31598658	0.73306218	0.16774922	0.28737776021693423
2184	0.16526549384138065	8.18161621	1.1570357	0.26451912	0.28737640617550364
2197	0.16526549384138065	15.16985225	0.44453294	0.10394848	0.28737622583862354
2281	0.16526549384138065	22.68856939	0.09510719	0.02226187	0.2873751360267896
1336	0.09430042021839709	0.02047952	22.65924854	4.1997328	0.28737051319907014
2166	0.16526549384138065	5.55044886	0.22405646	0.05104536	0.28736959593356315
2232	0.16526549384138065	0.08287137	6.27805012	0.01948495	0.2873653838411217
2382	0.18094172517398474	0.05646943	0.01329085	8.86303003	0.28736310294026207
2245	0.16526549384138065	7.98468226	17.50588312	3.97345789	0.2873612596088084
2266	0.06141018039720461	36.472649	8.38548763	0.01219976	0.2873611448424178
2066	0.2646939789205892	22.03462571	5.04799147	0.01006742	0.28735804571706575
2161	0.16526549384138065	0.46250391	30.68535912	6.95224321	0.2873565978283227
2162	0.16526549384138065	0.34511771	25.24454917	5.70586238	0.28734979025536805
1156	0.16862733662939797	0.11824851	55.69646968	12.6544034	0.28734902259733675
2253	0.16526549384138065	0.11365453	45.79656146	10.33599877	0.2873451151299533
2185	0.16526549384138065	0.1561523	12.65234761	3.01094213	0.28732798485757677
2552	0.24913440701078574	20.31934451	0.22760894	0.05397832	0.28732730744012036
1906	0.15540107609322437	0.03475117	59.64124562	13.65049896	0.28732262524549984
2231	0.16526549384138065	47.21496582	1.02894785	0.24524859	0.2873218772081212
1005	0.1478483189778151	0.03070102	27.26786772	6.21862641	0.28731947216335324
384	0.2176179823427195	11.53744522	2.63880991	0.01089392	0.2873180299732556
2193	0.16526549384138065	0.27121685	1.86343917	0.4173984	0.28731583310938213
1907	0.1458550485170107	0.01873288	93.85783731	21.1184199	0.2872912803874245
1369	0.2334370929984711	2.65105313	0.99850295	5.79198131	0.28725134666082747
1015	0.13111047386297567	18.92022356	1.16950838	2.03147504	0.2872133050287765
947	0.18450085203648903	0.02299595	3.50574336	0.7952754	0.28720153018466127
2159	0.16526549384138065	0.08417244	2.44634112	0.535458	0.2871807602091009
982	0.18225471615991762	0.91219431	0.01116147	0.21567399	0.28714952809764294
1847	0.07063690125731623	67.32111327	0.01284955	15.33664113	0.2871458666818986
952	0.11722845764785261	29.06390245	7.00277517	0.01416422	0.2870733697412642
946	0.15747510977657378	0.05332563	7.50612463	1.74510072	0.2868656020347236
1836	0.09452346801305897	0.0573644	22.50224591	5.00988584	0.2866393865866952
1953	0.12386517295019835	0.12272877	50.43112783	11.94650922	0.2862392083016506
1937	0.22988274520755927	0.08796391	0.03969105	0.01304429	0.28618250980946563
1577	0.0547902931226243	0.20717912	75.64651701	6.04619262	0.28614853830866405
1846	0.19724178397372313	3.68292093	7.10226781	50.17409519	0.28613476612539945
462	0.1360695900455203	88.27735464	0.16426423	0.01476973	0.2861177096468743
1920	0.13661804917608025	0.13788994	0.76188229	0.36338703	0.28609819294049593
1788	0.12226237525995526	0.01253556	3.81666757	0.75734247	0.28607883709461457
468	0.14016144821005727	96.0815502	0.13773652	0.01474635	0.28606778835891344
1114	0.1816691439879698	20.71141996	7.55864781	50.73186039	0.28606495642068297
460	0.14244203889026893	80.44219393	0.28295994	0.01259932	0.28597586257202856
1093	0.16209110171845156	85.42805768	13.72884591	37.02562374	0.28558454265093924
1016	0.17952897507203822	0.79620035	0.05698506	0.05486244	0.2855615533054627
2566	0.17737040854827146	0.01804106	47.37868154	4.29159289	0.28554052883849707
2506	0.1773707054549109	0.39397149	0.03578108	10.13498901	0.285538576511433
2138	0.1410981683154114	0.28476095	0.17113686	0.02360917	0.28547113664972534
2137	0.11157866102480868	12.92987923	5.59043994	0.43760614	0.28541473535271883
1935	0.16410335725251177	0.48670952	3.66227542	0.23311305	0.2854010904151569
13	0.2212589187423472	99.04983722	7.5684822	8.02564492	0.28539316338298515
461	0.12911971369154243	90.75201981	0.13182184	0.01668196	0.28513149630117796
1436	0.22144025973820677	1.0716776	0.30032229	2.10588093	0.28507384123004614
1076	0.1090656531112616	82.08652559	1.81554204	9.34169807	0.2849433887770376
2541	0.10906548359459428	0.01073512	0.05498908	54.08938649	0.2849387945146799
1948	0.13938213399635213	1.54013633	10.59929689	2.77776458	0.2845154050697962
1887	0.06309202767682315	1.72917123	1.87870486	50.49155495	0.28418503309913473
1542	0.1467367510863067	16.85897693	6.30075812	24.81909781	0.28394642345801
1934	0.10522065160978104	0.41231909	2.77932504	1.04055814	0.2839001343712189
1469	0.0671438240755782	3.23885071	0.58351866	0.09784424	0.2836266056671897
1600	0.1854564213853608	92.9974103	0.97244202	0.03582415	0.2832607493857069
1741	0.1928122390861284	76.08297364	0.11446535	0.08762329	0.2828899108290351
1189	0.17814816681537501	0.42940368	2.44132008	0.42644307	0.2827574709193382
1840	0.02848745274279062	41.12094109	1.03339759	0.27450239	0.2827137368454644
1894	0.09162264239276907	38.27202172	0.01874169	0.97308727	0.28261441789570774
1829	0.07313862700710455	34.9674048	0.91009556	0.03478771	0.28257232366115226
1830	0.19838046529875197	0.01598339	63.0316121	1.70796784	0.2825144974142538
2169	0.05023821293173168	94.19601308	2.95596221	0.07605626	0.28243966806854676
2129	0.19497081743999448	0.04956639	10.3250791	3.49153951	0.2823726871281316
1611	0.2310633209538805	0.01081317	52.6699074	40.69544626	0.2822345518190871
2326	0.11808826753630741	24.4939559	25.79258489	2.78165813	0.28219743639725237
1827	0.13158628211734033	15.74205717	0.01794432	0.38523874	0.28217076327425844
1855	0.17361536081382442	0.04274191	38.78875211	0.9555877	0.2821542750011751
1610	0.2310633209538805	0.02124125	22.60520013	15.67603162	0.2819127611427984
1493	0.23106329022447614	0.03489623	61.43003387	42.12764917	0.28189107390173096
1494	0.2310633209538805	0.02785794	8.17714273	6.17136964	0.281818762131005
2485	0.23138359341004291	13.80771118	73.25498703	4.37374716	0.2816214310246597
1612	0.2310633209538805	0.01202553	40.31114603	34.19792103	0.2816042747837725
2018	0.14555822100941873	0.28184362	0.94263008	0.19775819	0.2814529349198272
2410	0.1609887615929637	1.54530243	0.01901744	0.33442176	0.2814185379682581
