Time	B (Mean)	X (Mean)	Y (Mean)	B (Std)	X (Std)	Y (Std)
0.0820499563645072	1.36672098377118E-16	1999.9999999999	1.69076267950306E-15	2.9552986199936E-07	0.00044643368036889	1.79530744431204E-06
0.08225004927694	8.96842798495996E-17	1999.9999999999	1.64380458020667E-15	2.4199410531811E-07	0.00044643368036889	1.78563685424478E-06
0.0824501949538737	7.63273945857488E-17	1999.9999999999	1.62483721870712E-15	2.12023265827614E-07	0.00044643368036889	1.78150614199573E-06
0.0826502885620226	9.523606066493E-17	1999.9999999999	1.65324770262292E-15	2.32690380170876E-07	0.00044643368036889	1.78737833585975E-06
0.0828504335611258	1.02657049396156E-16	1999.9999999999	1.65267732531427E-15	2.30655074136535E-07	0.00044643368036889	1.78817068875254E-06
0.0830505278419482	3.68584700894399E-17	1999.9999999999	1.59715277702962E-15	8.58673024035774E-08	0.00044643368036889	1.78050686387653E-06
0.0832506721852667	3.1156520696551E-17	1999.9999999999	1.60467108725443E-15	0	0.00044643368036889	1.78359906308282E-06
0.0834507671068626	6.99096411339057E-17	1999.9999999999	1.65163718024871E-15	1.53136868536361E-07	0.00044643368036889	1.79548186933696E-06
0.0836509108258893	5.0026807023043E-17	1999.9999999999	1.63957773310426E-15	9.58879153351426E-08	0.00044643368036889	1.79614015218096E-06
0.083851006366493	1.10411749646622E-16	1999.9999999999	1.71221737182966E-15	2.29092794553678E-07	0.00044643368036889	1.8140499785348E-06
0.084051149482231	1.26938246425785E-16	1999.9999999999	1.7454027871435E-15	2.59637285664679E-07	0.00044643368036889	1.82410442166182E-06
0.0842512456103897	7.66349155623389E-17	1999.9999999999	1.70150787641376E-15	1.7920866117471E-07	0.00044643368036889	1.81984269018106E-06
0.0844513881543749	1.10275138459446E-16	1999.9999999999	1.74783943774077E-15	2.41028885337621E-07	0.00044643368036889	1.83071619372313E-06
0.0846514860157534	5.03195212807712E-17	1999.9999999999	1.69772983755648E-15	1.41652345757539E-07	0.00044643368036889	1.82454985193481E-06
0.084851626864069	3.77907675861244E-17	1999.9999999999	1.6883612259403E-15	1.33517385196479E-07	0.00044643368036889	1.82420386266988E-06
0.0850517272385121	2.9033059101251E-17	1999.9999999999	1.68422036682135E-15	1.26170570218763E-07	0.00044643368036889	1.82399698105692E-06
0.0852518658654567	9.57064143321455E-17	1999.9999999999	1.75629545815607E-15	2.55465436401812E-07	0.00044643368036889	1.83929976977878E-06
0.0854519684701593	1.27773620430115E-16	1999.9999999999	1.79495463709603E-15	2.98358648915214E-07	0.00044643368036889	1.84580607867528E-06
0.0856521048903657	1.6553292379105E-16	1999.9999999999	1.83091557658331E-15	3.37698846857203E-07	0.00044643368036889	1.85168891095657E-06
0.0858522097100029	1.71252256057664E-16	1999.9999999999	1.84006274142815E-15	3.4343883347901E-07	0.00044643368036889	1.85291946660989E-06
0.0860523439379136	1.59795965150085E-16	1999.9999999999	1.8255994575363E-15	3.32282840145787E-07	0.00044643368036889	1.84962024711814E-06
0.0862524509559654	1.3831722439215E-16	1999.9999999999	1.80590083396843E-15	3.11231011446692E-07	0.00044643368036889	1.84520067577494E-06
0.0864525830104486	2.21779255701259E-16	1999.9999999999	1.8912217343183E-15	3.88336022527608E-07	0.00044643368036889	1.85922247133378E-06
0.0866526922015362	2.61945911775512E-16	1999.9999999999	1.9293626527164E-15	4.20628179384257E-07	0.00044643368036889	1.86719683337116E-06
0.0868528221040759	3.29561402683705E-16	1999.9999999999	1.99912502673673E-15	4.67513396545551E-07	0.00044643368036889	1.87947962576524E-06
0.0870529334769164	4.06025104200524E-16	1999.9999999999	2.08056520945864E-15	5.20408357379518E-07	0.00044643368036889	1.8953317117859E-06
0.0872530612218773	3.97392021808351E-16	1999.9999999999	2.07319816701766E-15	5.11531176452997E-07	0.00044643368036889	1.89485760898578E-06
0.087453174725895	5.03421788832444E-16	1999.9999999999	2.18204228103722E-15	5.77508137999721E-07	0.00044643368036889	1.91660651270441E-06
0.0876533003605813	4.56827581409616E-16	1999.9999999999	2.14155570731463E-15	5.45068999525512E-07	0.00044643368036889	1.91174681206514E-06
0.0878534160105531	4.97445039609549E-16	1999.9999999999	2.19217575593777E-15	5.70218369877872E-07	0.00044643368036889	1.92265659218045E-06
0.0880535395216448	4.14355732850057E-16	1999.9999999999	2.1140104541008E-15	5.1968166704495E-07	0.00044643368036889	1.91221148191236E-06
0.088253657304266	4.53426817216875E-16	1999.9999999999	2.16165674856577E-15	5.42466366639226E-07	0.00044643368036889	1.92362766002497E-06
0.0884537787094426	5.14077539753475E-16	1999.9999999999	2.23520371050623E-15	5.79703303587412E-07	0.00044643368036889	1.94054774269572E-06
0.0886538997863379	4.49596662108982E-16	1999.9999999999	2.17660313473327E-15	5.4095326852203E-07	0.00044643368036889	1.93405271702382E-06
0.0888540179259922	4.86581958029319E-16	1999.9999999999	2.22322424841305E-15	5.62366000792942E-07	0.00044643368036889	1.945334176769E-06
0.0890541424862158	4.36062008855997E-16	1999.9999999999	2.18214583579241E-15	5.34554893829193E-07	0.00044643368036889	1.94209521506107E-06
0.0892542573345376	4.37355357242682E-16	1999.9999999999	2.19111368011793E-15	5.32649239858345E-07	0.00044643368036889	1.94711098745857E-06
0.0894543851772789	4.69385419844111E-16	1999.9999999999	2.22989300932445E-15	5.53830759372312E-07	0.00044643368036889	1.95806810684393E-06
0.0896544967805287	4.54876236736938E-16	1999.9999999999	2.22108941673696E-15	5.44285208324664E-07	0.00044643368036889	1.95992138214984E-06
0.0898546278812059	4.43555329459092E-16	1999.9999999999	2.21418767302541E-15	5.36884073285275E-07	0.00044643368036889	1.9621625877333E-06
0.090054736254544	4.41904299755122E-16	1999.9999999999	2.22115732114047E-15	5.34517701557868E-07	0.00044643368036889	1.9658763721181E-06
0.0902548706361471	3.6216032189982E-16	1999.9999999999	2.15578880543935E-15	4.78109723588951E-07	0.00044643368036889	1.9582159057018E-06
0.0904549757714374	3.70659544839327E-16	1999.9999999999	2.1637709908419E-15	4.78648128094416E-07	0.00044643368036889	1.96283299547885E-06
0.0906551133832688	4.37376917173156E-16	1999.9999999999	2.24414148227005E-15	5.23086555037036E-07	0.00044643368036889	1.98053697398255E-06
0.090855215320013	4.32106458357957E-16	1999.9999999999	2.24497774035852E-15	5.14519795332943E-07	0.00044643368036889	1.98485520501478E-06
0.0910553561959067	3.99796512222875E-16	1999.9999999999	2.21966504343347E-15	4.90347065901251E-07	0.00044643368036889	1.98318477363866E-06
0.0912554549034441	4.02321931754774E-16	1999.9999999999	2.22610517127725E-15	4.90865833856455E-07	0.00044643368036889	1.98780775110746E-06
0.0914555990311376	2.94268739926331E-16	1999.9999999999	2.12717845445172E-15	4.08941086317633E-07	0.00044643368036889	1.97588903352546E-06
0.0916556945284811	2.822805077204E-16	1999.9999999999	2.12443521210905E-15	3.94863495161456E-07	0.00044643368036889	1.97982327388072E-06
0.091855841983748	2.78033215448908E-16	1999.9999999999	2.13046006467644E-15	3.88033185026516E-07	0.00044643368036889	1.98571188338983E-06
0.0920559341919464	3.19453331041689E-16	1999.9999999999	2.18471573897282E-15	4.13406401573669E-07	0.00044643368036889	1.99890349142286E-06
0.0922560849583246	2.48212345015546E-16	1999.9999999999	2.12630877703777E-15	3.47654269143042E-07	0.00044643368036889	1.99369894979249E-06
0.0924561738972698	1.62879725687571E-16	1999.9999999999	2.05705792410847E-15	2.49601741717837E-07	0.00044643368036889	1.98790494488735E-06
0.0926563267385222	1.66022605800937E-16	1999.9999999999	2.08120406498389E-15	2.54376260052258E-07	0.00044643368036889	1.99788317862547E-06
0.092856413540931	1.88431855169206E-16	1999.9999999999	2.11262055478749E-15	2.82497261915833E-07	0.00044643368036889	2.0084982119968E-06
0.093056568062572	2.40774471848468E-16	1999.9999999999	2.18645706105215E-15	3.43609934967552E-07	0.00044643368036889	2.02605083861677E-06
0.093256653009347	1.34289548175866E-16	1999.9999999999	2.0883339953814E-15	2.09555840753471E-07	0.00044643368036889	2.01537931433598E-06
0.093456809393167	1.85477076147911E-16	1999.9999999999	2.16970174857675E-15	2.85604181901919E-07	0.00044643368036889	2.03355339045238E-06
0.0936568925303329	1.44480317591417E-16	1999.9999999999	2.13996388394392E-15	2.27780547782687E-07	0.00044643368036889	2.03638007754326E-06
0.0938570507103916	2.53565223304015E-16	1999.9999999999	2.27780874206959E-15	3.60210803246431E-07	0.00044643368036889	2.06373999559462E-06
0.0940571320705872	3.69198865434803E-16	1999.9999999999	2.40667523332033E-15	4.52499352363758E-07	0.00044643368036889	2.08880763612504E-06
0.0942572920609283	2.30961449065073E-16	1999.9999999999	2.29044019420159E-15	3.46677676276946E-07	0.00044643368036889	2.07628514059575E-06
0.0944573716540361	1.48586610438519E-16	1999.9999999999	2.22094353785252E-15	2.53459327786152E-07	0.00044643368036889	2.0698032947707E-06
0.0946575334449246	1.41219932942627E-16	1999.9999999999	2.23651255368612E-15	2.49645141974421E-07	0.00044643368036889	2.07764765448037E-06
0.094857611275852	1.69064568966183E-16	1999.9999999999	2.27774866672744E-15	2.82683965445559E-07	0.00044643368036889	2.08888106231584E-06
0.0950577748907939	1.06258440015419E-16	1999.9999999999	2.23404588661669E-15	2.12273585762552E-07	0.00044643368036889	2.08475504925125E-06
0.0952578509460559	1.51782831894023E-16	1999.9999999999	2.28795247985188E-15	2.79715002110395E-07	0.00044643368036889	2.09767260605151E-06
0.0954580163739507	1.37128350312201E-16	1999.9999999999	2.28152608855183E-15	2.68565930337579E-07	0.00044643368036889	2.0992229056458E-06
0.0956580906615363	1.11422368395121E-16	1999.9999999999	2.26191121724251E-15	2.32689583941987E-07	0.00044643368036889	2.09781698560557E-06
0.0958582579376605	5.69272576989812E-17	1999.9999999999	2.21879207348848E-15	1.71149603751665E-07	0.00044643368036889	2.09241668889204E-06
0.0960583304326752	1.03590078315399E-16	1999.9999999999	2.27075754467665E-15	2.41221451827148E-07	0.00044643368036889	2.10060712171483E-06
0.0962584995199606	1.07924439124288E-16	1999.9999999999	2.27401146253634E-15	2.51389170072661E-07	0.00044643368036889	2.10236587013025E-06
0.0964585702534194	9.56830883400253E-17	1999.9999999999	2.26735902168536E-15	2.36780354667847E-07	0.00044643368036889	2.10082462827823E-06
0.0966587384479815	1.49517147583516E-16	1999.9999999999	2.32821987033619E-15	3.11706172094878E-07	0.00044643368036889	2.11160232441224E-06
0.0968588099782349	1.3634667039678E-16	1999.9999999999	2.33081977219038E-15	2.98396298342315E-07	0.00044643368036889	2.11084266261824E-06
0.0970589761816995	-2.08028422768995E-17	1999.9999999999	2.18278126042038E-15	0	0.00044643368036889	2.08908134808425E-06
0.097259049026064	1.38458354268625E-17	1999.9999999999	2.22074431797823E-15	5.90241050447169E-08	0.00044643368036889	2.09531751773687E-06
0.0974592139179841	-1.31224763841293E-16	1999.9999999999	2.09017346102624E-15	0	0.00044643368036889	2.07566385072707E-06
0.0976592881057698	-9.34863253587538E-17	1999.9999999999	2.14210964710016E-15	0	0.00044643368036889	2.08551450037311E-06
0.0978594516815676	-9.52219795553004E-17	1999.9999999999	2.15303138946115E-15	0	0.00044643368036889	2.08938725642541E-06
0.0980595271941941	-7.11700154656651E-18	1999.9999999999	2.25986909099519E-15	0	0.00044643368036889	2.11025905217913E-06
0.0982596894902736	-6.36691662308394E-18	1999.9999999999	2.28696237712576E-15	0	0.00044643368036889	2.11890980012445E-06
0.0984597663131314	-2.09574925170137E-17	1999.9999999999	2.29999268497167E-15	0	0.00044643368036889	2.12594300226231E-06
0.0986599273399898	-4.22464000337359E-18	1999.9999999999	2.33912050088859E-15	0	0.00044643368036889	2.13916426881642E-06
0.0988600054588178	-1.02272799541154E-16	1999.9999999999	2.27434300191765E-15	0	0.00044643368036889	2.13699654121495E-06
0.099060165223453	-1.03124508720959E-16	1999.9999999999	2.30568677649471E-15	0	0.00044643368036889	2.15062190708413E-06
0.0992602446378942	-1.70886248285472E-16	1999.9999999999	2.27887474652322E-15	0	0.00044643368036889	2.15685673072324E-06
0.0994604031537545	-2.22942097960364E-16	1999.9999999999	2.25729371334074E-15	0	0.00044643368036889	2.16331774488627E-06
0.0996604838461601	-2.41863660390299E-16	1999.9999999999	2.27907161235718E-15	0	0.00044643368036889	2.17829184267818E-06
0.0998606411144053	-2.74407886047937E-16	1999.9999999999	2.28678546693751E-15	0	0.00044643368036889	2.19096008908467E-06
